latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
45.11929,7.74096,340.17,0.43,0.38,2023-08-09,1234,N,VIIRS,n,2,298.28,3.81,D,0
44.94456,7.54661,330.77,0.43,0.38,2023-08-09,1234,N,VIIRS,n,2,300.28,2.62,D,0
45.78074,8.68442,299.39,0.5,0.49,2023-08-10,0049,N,VIIRS,n,2,287.28,1.35,N,2
45.09026,7.44621,298.26,0.56,0.52,2023-08-10,0050,N,VIIRS,n,2,286.23,0.35,N,0
45.43688,8.79193,300.9,0.49,0.48,2023-08-10,0050,N,VIIRS,n,2,289.01,1.7,N,2
44.68192,10.06829,299.08,0.42,0.45,2023-08-10,0050,N,VIIRS,n,2,288,0.34,N,0
41.73769,13.00619,297.99,0.44,0.39,2023-08-10,0050,N,VIIRS,n,2,287.44,0.69,N,0
41.31559,15.7731,297.95,0.39,0.36,2023-08-10,0050,N,VIIRS,n,2,286.71,0.21,N,0
41.14025,16.07596,306.1,0.38,0.36,2023-08-10,0050,N,VIIRS,n,2,288.69,0.87,N,0
41.03399,14.10243,301.74,0.41,0.37,2023-08-10,0051,N,VIIRS,n,2,287.3,0.76,N,0
41.03466,14.09759,300.74,0.41,0.37,2023-08-10,0051,N,VIIRS,n,2,287.64,1.13,N,0
40.51771,17.20739,306.78,0.39,0.36,2023-08-10,0051,N,VIIRS,n,2,293.31,1.49,N,2
40.95342,15.6715,299.94,0.39,0.36,2023-08-10,0051,N,VIIRS,n,2,288.27,0.65,N,0
40.92979,16.20798,301.32,0.38,0.36,2023-08-10,0051,N,VIIRS,n,2,285.64,0.25,N,0
41.11253,15.70159,299.6,0.39,0.36,2023-08-10,0051,N,VIIRS,n,2,287.7,0.95,N,0
40.31571,15.89424,309.82,0.38,0.36,2023-08-10,0051,N,VIIRS,n,2,283.14,1.18,N,2
40.50708,17.20913,329.14,0.39,0.36,2023-08-10,0051,N,VIIRS,n,2,293.69,3.93,N,3
40.50229,17.21726,327.58,0.39,0.36,2023-08-10,0051,N,VIIRS,n,2,295.54,2.75,N,3
40.28786,18.22771,298.7,0.4,0.37,2023-08-10,0051,N,VIIRS,n,2,287.4,0.24,N,0
40.12185,18.04789,302.73,0.4,0.37,2023-08-10,0051,N,VIIRS,n,2,289.19,0.55,N,0
40.61845,14.55723,305.14,0.4,0.37,2023-08-10,0051,N,VIIRS,n,2,290.41,1.06,N,0
37.74733,15.00055,302.71,0.38,0.36,2023-08-10,0051,N,VIIRS,n,2,288.22,0.99,N,1
37.75193,14.99276,322.22,0.38,0.36,2023-08-10,0051,N,VIIRS,n,2,281.74,2.33,N,1
38.79448,15.21042,343.5,0.39,0.36,2023-08-10,0051,N,VIIRS,n,2,292.06,8.85,N,1
40.31502,15.89873,303.98,0.38,0.36,2023-08-10,0051,N,VIIRS,n,2,284.01,0.99,N,2
37.3054,14.93967,317.03,0.38,0.36,2023-08-10,0052,N,VIIRS,n,2,289.5,1.05,N,0
37.19513,13.68062,310.6,0.4,0.37,2023-08-10,0052,N,VIIRS,n,2,292.27,0.82,N,0
37.2971,13.82086,299.11,0.39,0.36,2023-08-10,0052,N,VIIRS,n,2,287.97,0.1,N,0
37.12248,15.21822,307.79,0.38,0.36,2023-08-10,0052,N,VIIRS,n,2,296.89,1.19,N,2
37.21139,15.17122,306.05,0.38,0.36,2023-08-10,0052,N,VIIRS,n,2,295.62,1.17,N,2
37.21206,15.16692,308.6,0.38,0.36,2023-08-10,0052,N,VIIRS,n,2,296.44,1.23,N,2
37.71935,12.63785,302.74,0.42,0.38,2023-08-10,0052,N,VIIRS,n,2,289.07,0.53,N,0
37.30869,14.94046,304.71,0.38,0.36,2023-08-10,0052,N,VIIRS,n,2,289.77,0.76,N,0
45.43739,8.79245,297.7,0.48,0.65,2023-08-10,0230,N,VIIRS,n,2,287.65,1.36,N,2
40.67544,16.70661,336.66,0.77,0.78,2023-08-10,1033,N,VIIRS,n,2,294.97,8.67,D,0
40.6338,16.8292,367,0.77,0.77,2023-08-10,1033,N,VIIRS,h,2,295.54,20.53,D,0
40.63144,16.83097,367,0.77,0.77,2023-08-10,1033,N,VIIRS,h,2,294.91,13.31,D,0
40.40934,18.1814,335.15,0.67,0.74,2023-08-10,1033,N,VIIRS,n,2,298.71,9.44,D,0
40.23811,17.98478,338.45,0.7,0.75,2023-08-10,1033,N,VIIRS,n,2,298.73,6.93,D,0
40.12461,18.0585,331.59,0.7,0.75,2023-08-10,1033,N,VIIRS,n,2,297.44,3.63,D,0
40.6737,16.71232,344.39,0.77,0.78,2023-08-10,1033,N,VIIRS,n,2,296.05,8.85,D,0
37.16247,14.50514,341.61,0.42,0.38,2023-08-10,1212,N,VIIRS,n,2,308.73,5.98,D,0
37.11731,13.91513,339.34,0.41,0.37,2023-08-10,1212,N,VIIRS,n,2,310.7,2.17,D,0
36.97836,14.52872,339.19,0.42,0.38,2023-08-10,1212,N,VIIRS,l,2,311.26,4.66,D,0
40.50634,17.21201,343.22,0.39,0.44,2023-08-10,1213,N,VIIRS,n,2,306.88,3.64,D,3
37.68816,14.86256,348.16,0.44,0.38,2023-08-10,1213,N,VIIRS,n,2,313.47,15.04,D,0
37.44622,14.79228,340.2,0.43,0.38,2023-08-10,1213,N,VIIRS,l,2,313.82,8.56,D,0
37.41782,14.73753,346.82,0.43,0.38,2023-08-10,1213,N,VIIRS,n,2,318.27,34.88,D,0
37.41844,14.74243,342.09,0.43,0.38,2023-08-10,1213,N,VIIRS,n,2,313.84,5.4,D,0
37.38081,14.58488,347.13,0.43,0.38,2023-08-10,1213,N,VIIRS,l,2,320.43,6.15,D,0
41.10265,15.71799,348.89,0.51,0.41,2023-08-10,1213,N,VIIRS,n,2,309.41,5.85,D,0
41.10331,15.72417,339.01,0.51,0.41,2023-08-10,1213,N,VIIRS,n,2,308.79,5.85,D,0
41.09888,15.71895,336.85,0.51,0.41,2023-08-10,1213,N,VIIRS,n,2,305.92,5.85,D,0
40.99469,15.85748,335.68,0.52,0.41,2023-08-10,1213,N,VIIRS,l,2,306.47,2.64,D,0
40.95902,15.88893,348.14,0.52,0.41,2023-08-10,1213,N,VIIRS,n,2,309.56,8.74,D,0
40.95966,15.89514,348.94,0.52,0.41,2023-08-10,1213,N,VIIRS,n,2,309.56,8.74,D,0
40.9616,15.89042,348.78,0.52,0.41,2023-08-10,1213,N,VIIRS,n,2,309.09,6.71,D,0
40.95442,15.86007,334.65,0.52,0.41,2023-08-10,1213,N,VIIRS,l,2,308.15,3.84,D,0
40.95776,15.89102,339.39,0.52,0.41,2023-08-10,1213,N,VIIRS,l,2,309.95,6.71,D,0
40.95844,15.89725,338.83,0.52,0.41,2023-08-10,1213,N,VIIRS,n,2,308.41,10.2,D,0
40.62954,16.82674,333.67,0.57,0.43,2023-08-10,1213,N,VIIRS,l,2,306.67,2.78,D,0
40.63018,16.83345,334.47,0.57,0.43,2023-08-10,1213,N,VIIRS,l,2,304.71,6.89,D,0
40.6326,16.82773,331.84,0.57,0.43,2023-08-10,1213,N,VIIRS,l,2,305.59,6.74,D,0
40.6286,16.82834,337.12,0.57,0.43,2023-08-10,1213,N,VIIRS,n,2,308.55,6.74,D,0
40.67832,17.45881,342.25,0.4,0.45,2023-08-10,1213,N,VIIRS,n,2,306.94,4.1,D,0
40.51447,17.21066,334.18,0.39,0.44,2023-08-10,1213,N,VIIRS,l,2,308.13,1.92,D,2
40.49173,17.4541,342.63,0.4,0.44,2023-08-10,1213,N,VIIRS,n,2,305.34,4.09,D,0
40.47343,18.05454,342.82,0.43,0.46,2023-08-10,1213,N,VIIRS,n,2,307.04,4.65,D,0
40.43472,17.85955,337.71,0.42,0.45,2023-08-10,1213,N,VIIRS,n,2,304.63,3.57,D,0
40.43007,17.85513,342.93,0.42,0.45,2023-08-10,1213,N,VIIRS,n,2,304.32,3.57,D,0
40.40508,17.71758,343.9,0.41,0.45,2023-08-10,1213,N,VIIRS,n,2,308.49,19.32,D,0
40.40092,17.71822,353.81,0.41,0.45,2023-08-10,1213,N,VIIRS,n,2,315.99,19.32,D,0
40.40271,17.88616,335.75,0.42,0.45,2023-08-10,1213,N,VIIRS,n,2,303.5,3.51,D,0
40.39288,17.91826,337.51,0.42,0.45,2023-08-10,1213,N,VIIRS,n,2,305.01,2.91,D,0
40.4171,18.18465,334.73,0.44,0.46,2023-08-10,1213,N,VIIRS,l,2,308.37,3.65,D,0
40.41283,18.18526,338.2,0.44,0.46,2023-08-10,1213,N,VIIRS,l,2,309.34,3.65,D,0
39.10934,8.99853,335.78,0.4,0.37,2023-08-10,1213,N,VIIRS,l,2,308.98,3.17,D,0
40.26544,18.11039,348.17,0.43,0.46,2023-08-10,1213,N,VIIRS,n,2,307.84,6.37,D,0
40.2659,18.11552,339.58,0.43,0.46,2023-08-10,1213,N,VIIRS,n,2,306.55,6.37,D,0
40.20174,17.97072,351.05,0.42,0.45,2023-08-10,1213,N,VIIRS,n,2,304.02,7.88,D,0
40.20161,17.96845,338.51,0.42,0.45,2023-08-10,1213,N,VIIRS,n,2,303.4,4.45,D,0
40.20207,17.97344,338.65,0.42,0.45,2023-08-10,1213,N,VIIRS,n,2,296.36,1.4,D,0
39.01773,17.0661,338.05,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,301.49,5.99,D,0
39.01377,17.10615,347.18,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,293.84,7.72,D,0
39.01442,17.11256,337.97,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,299.42,7.72,D,0
39.00915,17.10039,346.11,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,299.92,16.05,D,0
39.00981,17.10682,353.25,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,301.06,14.89,D,0
39.01045,17.11318,354.8,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,303.34,14.89,D,0
38.99458,17.11567,335.17,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,304.2,7.68,D,0
38.99524,17.12221,336.46,0.56,0.43,2023-08-10,1213,N,VIIRS,n,2,303.21,10.28,D,0
37.92871,12.59529,347.52,0.39,0.36,2023-08-10,1213,N,VIIRS,n,2,312.59,6.62,D,0
37.93545,12.66679,341.09,0.39,0.36,2023-08-10,1213,N,VIIRS,l,2,313.75,4.27,D,0
38.35761,16.25054,344.29,0.5,0.41,2023-08-10,1213,N,VIIRS,n,2,304.53,30.39,D,0
38.35386,16.25142,335.7,0.5,0.41,2023-08-10,1213,N,VIIRS,n,2,304.99,10.35,D,0
37.79164,12.51507,337.41,0.39,0.36,2023-08-10,1213,N,VIIRS,l,2,311.14,3.71,D,0
37.60744,13.0105,336.42,0.39,0.37,2023-08-10,1213,N,VIIRS,l,2,309.68,1.97,D,0
41.94993,14.85694,336.63,0.48,0.4,2023-08-10,1214,N,VIIRS,n,2,305.42,2.4,D,0
41.88132,14.83001,335.75,0.48,0.4,2023-08-10,1214,N,VIIRS,n,2,304.72,5.69,D,0
41.75727,15.23164,339.87,0.5,0.41,2023-08-10,1214,N,VIIRS,n,2,306.68,5.05,D,0
41.75789,15.23744,337.61,0.5,0.41,2023-08-10,1214,N,VIIRS,n,2,306.47,5.05,D,0
41.69939,15.47469,331.18,0.51,0.41,2023-08-10,1214,N,VIIRS,l,2,304.87,2.6,D,0
41.67594,15.43525,334.72,0.51,0.41,2023-08-10,1214,N,VIIRS,l,2,306.36,66.21,D,0
41.56118,15.5838,337.5,0.51,0.41,2023-08-10,1214,N,VIIRS,n,2,306.49,3.71,D,0
41.55917,15.58512,335.82,0.51,0.41,2023-08-10,1214,N,VIIRS,l,2,307.43,3.57,D,0
41.45324,15.81561,330.4,0.52,0.42,2023-08-10,1214,N,VIIRS,l,2,304.12,2.72,D,0
43.91137,11.03409,337.94,0.39,0.37,2023-08-10,1214,N,VIIRS,n,2,302.85,2.59,D,0
41.48657,15.70597,341.94,0.52,0.41,2023-08-10,1214,N,VIIRS,n,2,307.64,5.5,D,0
41.46947,15.25454,335.71,0.49,0.41,2023-08-10,1214,N,VIIRS,l,2,308.93,4.81,D,0
41.46882,15.24863,337.21,0.49,0.41,2023-08-10,1214,N,VIIRS,l,2,308.64,4.81,D,0
41.53374,15.56466,337.55,0.51,0.41,2023-08-10,1214,N,VIIRS,n,2,305.69,3.59,D,0
41.18161,15.60184,336.82,0.51,0.41,2023-08-10,1214,N,VIIRS,n,2,306.1,2.49,D,0
43.49981,11.10585,337.15,0.39,0.36,2023-08-10,1214,N,VIIRS,n,2,307.53,2.28,D,0
44.53145,10.86815,347.03,0.4,0.37,2023-08-10,1215,N,VIIRS,n,2,303.53,4.01,D,0
44.52879,11.41353,332.85,0.4,0.37,2023-08-10,1215,N,VIIRS,n,2,301.21,3.5,D,0
44.37939,11.73544,342.41,0.41,0.37,2023-08-10,1215,N,VIIRS,n,2,304.21,5.14,D,0
45.68678,8.80238,336.44,0.38,0.36,2023-08-10,1215,N,VIIRS,n,2,304.58,3.12,D,0
45.52909,9.79993,330.4,0.39,0.36,2023-08-10,1215,N,VIIRS,n,2,299.44,2.7,D,0
45.20615,7.8943,329.25,0.39,0.36,2023-08-10,1215,N,VIIRS,n,2,295.12,2.45,D,0
45.14919,10.86189,356.09,0.4,0.37,2023-08-10,1215,N,VIIRS,n,2,303.04,5.15,D,0
44.8168,10.55651,340.82,0.39,0.36,2023-08-10,1215,N,VIIRS,n,2,303.69,3.95,D,0
41.948,14.83791,297.43,0.39,0.44,2023-08-11,0031,N,VIIRS,n,2,286.98,0.23,N,0
39.06458,17.08473,331.08,0.44,0.38,2023-08-11,0032,N,VIIRS,n,2,292.04,4.06,N,0
38.92145,16.21873,304.81,0.47,0.4,2023-08-11,0032,N,VIIRS,n,2,290.39,1,N,0
38.79303,15.21124,315.29,0.52,0.41,2023-08-11,0032,N,VIIRS,n,2,286.33,0.79,N,1
39.08227,9.01817,303.25,0.36,0.57,2023-08-11,0032,N,VIIRS,n,2,291.74,1.02,N,2
40.06301,18.25082,301.42,0.42,0.37,2023-08-11,0032,N,VIIRS,n,2,289.58,0.47,N,0
41.71738,15.13053,299.63,0.56,0.43,2023-08-11,0032,N,VIIRS,n,2,287.22,0.63,N,0
41.63911,15.61522,305.84,0.53,0.42,2023-08-11,0032,N,VIIRS,n,2,287.88,0.81,N,0
40.97104,16.89045,296.65,0.47,0.39,2023-08-11,0032,N,VIIRS,n,2,286.3,0.21,N,0
40.62853,17.99957,313.67,0.43,0.38,2023-08-11,0032,N,VIIRS,n,2,292.61,1.32,N,2
40.71688,16.31326,311.9,0.49,0.4,2023-08-11,0032,N,VIIRS,n,2,283.45,1.34,N,0
40.7132,16.31219,321.43,0.49,0.4,2023-08-11,0032,N,VIIRS,n,2,282.96,2.46,N,0
40.51739,17.2073,307.05,0.45,0.39,2023-08-11,0032,N,VIIRS,n,2,288.3,1.37,N,2
40.50959,17.21109,304.81,0.45,0.39,2023-08-11,0032,N,VIIRS,n,2,290.31,1.14,N,2
40.51327,17.15158,301.5,0.45,0.39,2023-08-11,0032,N,VIIRS,n,2,288.16,0.91,N,0
40.50603,17.21033,311.19,0.45,0.39,2023-08-11,0032,N,VIIRS,n,2,291.5,1.99,N,3
40.05958,18.25005,300.87,0.42,0.37,2023-08-11,0032,N,VIIRS,n,2,289.85,0.47,N,0
40.50537,17.21565,305.11,0.45,0.39,2023-08-11,0032,N,VIIRS,n,2,292.71,1.85,N,3
37.75069,14.98974,304.07,0.52,0.41,2023-08-11,0033,N,VIIRS,n,2,277.88,0.62,N,1
36.67,15.0674,301.54,0.5,0.41,2023-08-11,0033,N,VIIRS,n,2,291.12,0.64,N,0
36.67375,15.06809,304.48,0.5,0.41,2023-08-11,0033,N,VIIRS,n,2,290.96,0.64,N,0
36.78354,15.01569,332.71,0.5,0.41,2023-08-11,0033,N,VIIRS,n,2,292.02,5.44,N,0
36.78419,15.01004,333.36,0.5,0.41,2023-08-11,0033,N,VIIRS,n,2,291.85,6.23,N,0
37.31372,14.05795,303.69,0.56,0.43,2023-08-11,0033,N,VIIRS,n,2,288.6,0.96,N,0
37.31771,14.05849,304.73,0.56,0.43,2023-08-11,0033,N,VIIRS,n,2,288.98,0.89,N,0
45.37222,10.3315,303.85,0.35,0.56,2023-08-11,0211,N,VIIRS,n,2,286.62,0.55,N,0
45.78106,8.68245,298.68,0.57,0.52,2023-08-11,0211,N,VIIRS,n,2,287.33,1.21,N,2
45.78125,8.68167,299.7,0.57,0.52,2023-08-11,0211,N,VIIRS,n,2,287.21,1.08,N,2
44.68418,10.4832,298.87,0.37,0.58,2023-08-11,0211,N,VIIRS,n,2,285.45,0.52,N,0
44.79461,9.80869,298.29,0.34,0.56,2023-08-11,0211,N,VIIRS,n,2,287.24,0.44,N,0
37.10873,14.1359,337.73,0.41,0.37,2023-08-11,1154,N,VIIRS,l,2,308.94,2.44,D,0
37.5957,15.14625,334.72,0.39,0.36,2023-08-11,1154,N,VIIRS,l,2,305.89,2.07,D,0
37.36587,14.23842,349.67,0.41,0.37,2023-08-11,1154,N,VIIRS,n,2,314.94,19.59,D,0
37.44661,14.19479,343.06,0.41,0.37,2023-08-11,1154,N,VIIRS,l,2,317.16,15.32,D,0
37.30986,14.05733,341.58,0.41,0.37,2023-08-11,1154,N,VIIRS,n,2,312.13,3.41,D,0
37.83607,13.06242,356.25,0.43,0.38,2023-08-11,1154,N,VIIRS,n,2,315.74,34.35,D,0
40.49577,17.7557,343.83,0.41,0.37,2023-08-11,1154,N,VIIRS,n,2,303.3,5.42,D,0
40.12937,18.37035,345.77,0.42,0.38,2023-08-11,1154,N,VIIRS,n,2,309.3,7.33,D,0
40.1174,18.38817,345.53,0.42,0.38,2023-08-11,1154,N,VIIRS,n,2,307.67,3.14,D,0
40.11695,18.3913,337.28,0.42,0.38,2023-08-11,1154,N,VIIRS,n,2,306.8,2.91,D,0
40.08104,18.33305,348.33,0.42,0.38,2023-08-11,1154,N,VIIRS,n,2,308.16,3.61,D,0
39.11346,17.00216,342.82,0.39,0.36,2023-08-11,1154,N,VIIRS,n,2,310.67,13.49,D,0
39.11014,17.00294,345.55,0.39,0.36,2023-08-11,1154,N,VIIRS,n,2,314.69,13.49,D,0
39.06275,17.09116,344.59,0.39,0.36,2023-08-11,1154,N,VIIRS,n,2,315.36,4.07,D,0
39.0634,17.0957,345.18,0.39,0.36,2023-08-11,1154,N,VIIRS,n,2,309.16,4.07,D,0
39.05943,17.09196,337.98,0.39,0.36,2023-08-11,1154,N,VIIRS,l,2,308.69,3.19,D,0
39.06007,17.09649,342.47,0.39,0.36,2023-08-11,1154,N,VIIRS,n,2,311.5,3.19,D,0
39.01839,17.16662,340.56,0.39,0.36,2023-08-11,1154,N,VIIRS,l,2,312.64,11.05,D,0
37.91393,12.68549,341.7,0.44,0.39,2023-08-11,1154,N,VIIRS,n,2,306.98,3.36,D,0
38.41024,16.49457,348.15,0.38,0.36,2023-08-11,1154,N,VIIRS,n,2,307.21,9.11,D,0
37.82278,12.96871,339.87,0.44,0.38,2023-08-11,1154,N,VIIRS,l,2,312.25,4.57,D,0
37.81933,12.96979,347.1,0.44,0.38,2023-08-11,1154,N,VIIRS,n,2,313.17,4.57,D,0
37.82021,12.97467,342.8,0.44,0.38,2023-08-11,1154,N,VIIRS,l,2,315.38,12.64,D,0
37.39721,13.46289,341.86,0.43,0.38,2023-08-11,1154,N,VIIRS,n,2,311.89,3.24,D,0
37.57974,12.97655,341.9,0.44,0.38,2023-08-11,1154,N,VIIRS,n,2,308.91,3.88,D,0
37.59098,12.79673,337.68,0.44,0.39,2023-08-11,1154,N,VIIRS,n,2,308.55,4.8,D,0
37.8335,13.06828,336.45,0.43,0.38,2023-08-11,1154,N,VIIRS,l,2,308.39,19.97,D,0
37.44998,14.19388,343.28,0.41,0.37,2023-08-11,1154,N,VIIRS,n,2,308.41,15.32,D,0
37.45076,14.19846,337.67,0.41,0.37,2023-08-11,1154,N,VIIRS,l,2,308.55,15.32,D,0
37.31066,14.06187,337.22,0.41,0.37,2023-08-11,1154,N,VIIRS,l,2,311.55,3.41,D,0
37.39538,14.64271,353.24,0.4,0.37,2023-08-11,1154,N,VIIRS,n,2,312.76,19.17,D,0
37.16698,14.06307,341.59,0.41,0.37,2023-08-11,1154,N,VIIRS,l,2,315.1,18.52,D,0
37.16359,14.06398,342.86,0.41,0.37,2023-08-11,1154,N,VIIRS,n,2,309.79,2.1,D,0
40.90302,16.76542,333.85,0.39,0.37,2023-08-11,1155,N,VIIRS,n,2,303.48,2.52,D,0
40.89031,16.11892,335.29,0.39,0.36,2023-08-11,1155,N,VIIRS,l,2,309.01,1.9,D,0
40.88964,16.11434,339.92,0.39,0.36,2023-08-11,1155,N,VIIRS,n,2,307.93,1.9,D,0
40.92155,15.98994,333.3,0.39,0.36,2023-08-11,1155,N,VIIRS,n,2,297.79,4.74,D,0
41.17459,15.82139,333.75,0.39,0.36,2023-08-11,1155,N,VIIRS,l,2,307.14,1.84,D,0
41.31661,15.51648,336.51,0.38,0.36,2023-08-11,1155,N,VIIRS,n,2,306.01,7.01,D,0
41.32059,15.52019,338.09,0.38,0.36,2023-08-11,1155,N,VIIRS,l,2,308.22,22.73,D,0
41.49273,15.83437,338.55,0.39,0.36,2023-08-11,1155,N,VIIRS,n,2,308.38,2.43,D,0
41.53954,15.23905,343.55,0.38,0.36,2023-08-11,1155,N,VIIRS,n,2,306.34,4.39,D,0
41.74636,15.46304,348.56,0.39,0.36,2023-08-11,1155,N,VIIRS,n,2,309.17,8.48,D,0
41.72821,15.04935,349.39,0.38,0.36,2023-08-11,1155,N,VIIRS,n,2,309.03,5.84,D,0
41.78232,15.24959,334.45,0.38,0.36,2023-08-11,1155,N,VIIRS,n,2,306.67,1.5,D,0
41.78186,15.1781,339.13,0.38,0.36,2023-08-11,1155,N,VIIRS,n,2,305.84,3.45,D,0
41.78514,15.17721,336.43,0.38,0.36,2023-08-11,1155,N,VIIRS,n,2,301.5,2.57,D,0
41.79014,15.05171,339.09,0.38,0.36,2023-08-11,1155,N,VIIRS,l,2,311.32,5.38,D,0
41.9226,14.80834,339.86,0.38,0.36,2023-08-11,1155,N,VIIRS,n,2,304.09,3.48,D,0
41.99842,12.70259,332.01,0.4,0.37,2023-08-11,1155,N,VIIRS,l,2,305.54,1.69,D,0
40.887,16.11974,337.21,0.39,0.36,2023-08-11,1155,N,VIIRS,n,2,307.61,1.9,D,0
46.06828,13.22011,344.08,0.38,0.36,2023-08-11,1156,N,VIIRS,n,2,303.69,2.44,D,0
45.7388,11.70755,330.77,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,299.79,1.74,D,0
44.88964,10.51836,343.2,0.43,0.38,2023-08-11,1156,N,VIIRS,n,2,302.43,3.24,D,0
45.22941,11.35483,339.92,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,307.26,6.01,D,0
45.96268,12.93939,332.1,0.38,0.36,2023-08-11,1156,N,VIIRS,n,2,299.2,1.6,D,0
46.62388,10.7796,332.18,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,302.01,1.86,D,0
46.14135,9.38423,327.51,0.44,0.38,2023-08-11,1156,N,VIIRS,n,2,297.46,2.65,D,0
46.13866,9.48685,339.34,0.44,0.38,2023-08-11,1156,N,VIIRS,n,2,299.58,10.63,D,0
45.75427,11.98732,337.21,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,305.22,3.05,D,0
45.68713,11.48585,336.65,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,304.89,9.17,D,0
46.11161,11.09143,348.35,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,305.07,7.15,D,0
45.62933,9.26178,338.2,0.45,0.39,2023-08-11,1156,N,VIIRS,n,2,302.22,3.13,D,0
46.09717,12.09485,336.03,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,302.12,4.01,D,0
45.56801,9.35225,343.51,0.45,0.39,2023-08-11,1156,N,VIIRS,n,2,301.51,2.48,D,0
45.5691,9.35789,342.9,0.45,0.39,2023-08-11,1156,N,VIIRS,n,2,303.39,6.37,D,0
45.50326,9.29922,336.98,0.45,0.39,2023-08-11,1156,N,VIIRS,n,2,303.05,2.49,D,0
45.52692,9.57932,337.24,0.44,0.39,2023-08-11,1156,N,VIIRS,n,2,299.61,2.06,D,0
45.42052,9.06721,338.59,0.46,0.39,2023-08-11,1156,N,VIIRS,n,2,301.48,4.67,D,0
45.52875,9.80342,336.23,0.44,0.38,2023-08-11,1156,N,VIIRS,n,2,301.07,2.52,D,0
45.93433,12.37364,348.15,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,302.07,5.15,D,0
45.79358,12.50099,339.76,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,309.6,6.11,D,0
45.76605,12.41673,336.85,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,303.3,3.92,D,0
45.72105,12.25784,343.36,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,305.1,4.72,D,0
45.66365,11.93163,341.47,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,305.67,3.47,D,0
44.88811,10.52206,336.14,0.43,0.38,2023-08-11,1156,N,VIIRS,n,2,302.37,4.34,D,0
45.09252,11.42144,336.78,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,304.24,2.85,D,0
45.20752,11.90742,337.6,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,301.73,2.67,D,0
45.18206,11.3067,337,0.41,0.37,2023-08-11,1156,N,VIIRS,n,2,305.68,29.63,D,0
45.66997,12.32693,333.58,0.39,0.36,2023-08-11,1156,N,VIIRS,l,2,304.69,3.21,D,0
45.64834,12.41997,339.01,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,305.65,3.15,D,0
45.41535,11.10118,348.13,0.41,0.37,2023-08-11,1156,N,VIIRS,n,2,305.16,5.24,D,0
44.89995,8.40332,335.8,0.5,0.41,2023-08-11,1156,N,VIIRS,n,2,304.58,2.43,D,0
45.57923,12.12543,331.59,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,302.7,1.22,D,0
45.41248,11.92693,338.13,0.39,0.37,2023-08-11,1156,N,VIIRS,n,2,306.32,3.54,D,0
45.34045,11.56531,333,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,301.68,2.24,D,0
45.21238,11.2367,337.78,0.41,0.37,2023-08-11,1156,N,VIIRS,n,2,305.42,1.8,D,0
44.03261,12.61162,334.12,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,303.82,1.79,D,0
44.0318,12.60677,336.28,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,306.19,1.21,D,0
44.12662,12.42782,338.56,0.39,0.37,2023-08-11,1156,N,VIIRS,n,2,306.72,1.38,D,0
44.36594,11.80438,334.36,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,303.57,1.72,D,0
45.01012,12.16162,345.54,0.39,0.36,2023-08-11,1156,N,VIIRS,n,2,300.25,3.8,D,0
45.13044,11.89424,335.39,0.4,0.37,2023-08-11,1156,N,VIIRS,n,2,304.13,2.86,D,0
44.94073,7.50843,340.63,0.74,0.76,2023-08-11,1337,N,VIIRS,n,2,292.99,6.38,D,0
44.94056,7.5184,335.47,0.74,0.76,2023-08-11,1337,N,VIIRS,n,2,293.21,9.34,D,0
44.93861,7.51643,350.72,0.74,0.76,2023-08-11,1337,N,VIIRS,n,2,293.88,8.91,D,0
41.95561,14.74854,303.72,0.34,0.56,2023-08-12,0012,N,VIIRS,n,2,287.91,0.76,N,0
43.65729,11.8371,297.9,0.49,0.65,2023-08-12,0012,N,VIIRS,n,2,287.49,0.96,N,0
41.95036,14.74864,301.66,0.34,0.56,2023-08-12,0012,N,VIIRS,n,2,288.05,0.76,N,0
