latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.31452,15.89464,306.01,0.39,0.36,2024-08-01,0056,N,VIIRS,n,2,288.56,0.94,N,2
37.23686,13.90204,305.14,0.38,0.36,2024-08-01,0057,N,VIIRS,n,2,293.7,0.57,N,0
37.75182,14.99024,330.55,0.39,0.36,2024-08-01,0057,N,VIIRS,n,2,303.81,3.65,N,1
37.75253,14.986,307.64,0.39,0.36,2024-08-01,0057,N,VIIRS,n,2,292.85,3.65,N,3
37.52481,13.50002,331.08,0.38,0.36,2024-08-01,0057,N,VIIRS,n,2,294.56,3.18,N,0
37.52548,13.49571,319.03,0.38,0.36,2024-08-01,0057,N,VIIRS,n,2,292.99,3.18,N,0
37.21175,14.91742,344.28,0.39,0.36,2024-08-01,0057,N,VIIRS,n,2,297.11,9.98,N,0
37.05052,14.27319,307.68,0.39,0.36,2024-08-01,0057,N,VIIRS,n,2,297.43,1.47,N,0
37.01822,14.32341,306.37,0.39,0.36,2024-08-01,0057,N,VIIRS,n,2,293.32,0.88,N,0
37.01751,14.32773,315.45,0.39,0.36,2024-08-01,0057,N,VIIRS,n,2,293.57,0.88,N,0
36.96952,14.40997,305.37,0.39,0.36,2024-08-01,0057,N,VIIRS,n,2,294.34,0.82,N,0
45.14516,9.94028,312.09,0.65,0.73,2024-08-01,0235,N,VIIRS,n,2,289.4,2.09,N,2
45.68396,9.46635,302.91,0.59,0.7,2024-08-01,0235,N,VIIRS,n,2,289.02,1.17,N,2
45.14876,9.94108,306.55,0.65,0.73,2024-08-01,0235,N,VIIRS,n,2,289.92,2.41,N,2
40.54682,17.84442,334.63,0.58,0.69,2024-08-01,1038,N,VIIRS,l,2,306.02,5.39,D,0
40.54211,16.57646,345.78,0.66,0.73,2024-08-01,1038,N,VIIRS,n,2,312.83,6.43,D,0
40.00056,18.26103,333.19,0.57,0.69,2024-08-01,1038,N,VIIRS,l,2,305.92,3.5,D,0
40.02478,18.31286,334.28,0.57,0.69,2024-08-01,1038,N,VIIRS,l,2,306.03,4.43,D,0
40.02347,18.19583,349.63,0.57,0.69,2024-08-01,1038,N,VIIRS,n,2,309.17,8.09,D,0
40.0947,18.14799,335.33,0.57,0.69,2024-08-01,1038,N,VIIRS,n,2,308.02,4.9,D,0
40.09272,18.14166,333.28,0.57,0.69,2024-08-01,1038,N,VIIRS,l,2,307.41,4.44,D,0
40.54285,17.85208,335.67,0.57,0.69,2024-08-01,1038,N,VIIRS,l,2,306.36,3.17,D,0
41.20397,15.59665,348.2,0.7,0.75,2024-08-01,1039,N,VIIRS,n,2,309.94,7.37,D,0
40.68497,15.9232,348.8,0.7,0.75,2024-08-01,1039,N,VIIRS,n,2,308.59,7.75,D,0
40.98729,15.59344,367,0.71,0.75,2024-08-01,1039,N,VIIRS,h,2,303.94,20.49,D,0
41.60757,14.90807,334.62,0.73,0.76,2024-08-01,1039,N,VIIRS,n,2,300.35,10.24,D,0
41.69638,15.0605,334.7,0.71,0.75,2024-08-01,1039,N,VIIRS,l,2,305.85,6.22,D,0
40.68505,15.92354,348.23,0.7,0.75,2024-08-01,1039,N,VIIRS,n,2,308.63,10.86,D,0
40.48563,16.17398,354.92,0.69,0.74,2024-08-01,1039,N,VIIRS,n,2,307.42,15.08,D,0
40.99092,15.6042,367,0.71,0.75,2024-08-01,1039,N,VIIRS,h,2,308.44,30.3,D,0
42.11533,14.35833,331.05,0.74,0.76,2024-08-01,1039,N,VIIRS,n,2,300.65,2.88,D,0
42.11856,14.3563,331.74,0.74,0.76,2024-08-01,1039,N,VIIRS,n,2,300.46,2.93,D,0
41.98882,14.78762,341.72,0.72,0.75,2024-08-01,1039,N,VIIRS,n,2,301.91,6.08,D,0
41.60484,14.90881,337.23,0.73,0.76,2024-08-01,1039,N,VIIRS,n,2,300.34,7.38,D,0
41.20298,15.59673,347.99,0.7,0.75,2024-08-01,1039,N,VIIRS,n,2,310.06,4.49,D,0
39.34415,17.04234,335,0.45,0.47,2024-08-01,1218,N,VIIRS,l,2,309.73,3.2,D,0
37.03801,15.20992,335.96,0.52,0.42,2024-08-01,1218,N,VIIRS,l,2,310.81,2.04,D,0
37.07476,15.20888,340.3,0.52,0.42,2024-08-01,1218,N,VIIRS,n,2,308.33,2.03,D,0
37.08941,14.51348,338.41,0.49,0.4,2024-08-01,1218,N,VIIRS,l,2,311.32,6.97,D,0
37.09,14.51071,339.57,0.49,0.4,2024-08-01,1218,N,VIIRS,l,2,310.14,8.19,D,0
37.20845,14.92072,345.28,0.51,0.41,2024-08-01,1218,N,VIIRS,n,2,313.86,35.81,D,0
37.30318,14.39919,339,0.49,0.4,2024-08-01,1218,N,VIIRS,l,2,313.21,7.62,D,0
37.30256,14.39366,342.71,0.49,0.4,2024-08-01,1218,N,VIIRS,l,2,314.56,4.42,D,0
37.30688,14.39848,343.13,0.49,0.4,2024-08-01,1218,N,VIIRS,n,2,312.93,7.62,D,0
37.28048,13.94282,338.46,0.47,0.39,2024-08-01,1218,N,VIIRS,l,2,313.22,2.37,D,0
37.26762,13.68079,339.39,0.45,0.39,2024-08-01,1218,N,VIIRS,l,2,311.82,3.6,D,0
37.31636,13.46564,342.27,0.45,0.39,2024-08-01,1218,N,VIIRS,n,2,313.86,5,D,0
37.37161,13.47045,340.03,0.45,0.39,2024-08-01,1218,N,VIIRS,l,2,314.78,5.11,D,0
37.48415,13.94334,344.46,0.47,0.4,2024-08-01,1218,N,VIIRS,l,2,317.49,7.97,D,0
37.43067,13.34422,346.23,0.44,0.39,2024-08-01,1218,N,VIIRS,n,2,312.26,14.54,D,0
37.43005,13.33918,349.56,0.44,0.39,2024-08-01,1218,N,VIIRS,n,2,314.51,4.59,D,0
37.43484,13.34859,340.93,0.44,0.39,2024-08-01,1218,N,VIIRS,l,2,312.72,14.54,D,0
37.43422,13.34357,356.37,0.44,0.39,2024-08-01,1218,N,VIIRS,n,2,314.02,14.54,D,0
37.4336,13.33853,346.92,0.44,0.39,2024-08-01,1218,N,VIIRS,n,2,312.55,4.59,D,0
37.43298,13.33351,336.24,0.44,0.39,2024-08-01,1218,N,VIIRS,l,2,309.36,4.59,D,0
37.6978,12.86629,340.44,0.43,0.38,2024-08-01,1218,N,VIIRS,l,2,312.67,5.27,D,0
37.71825,12.94308,346.85,0.43,0.38,2024-08-01,1218,N,VIIRS,n,2,314.24,3.96,D,0
37.99934,14.2975,334.65,0.49,0.4,2024-08-01,1218,N,VIIRS,n,2,306.34,4.72,D,0
38.16243,15.76745,339.22,0.57,0.43,2024-08-01,1218,N,VIIRS,n,2,304.85,5.61,D,0
38.20494,16.14891,348.07,0.4,0.44,2024-08-01,1218,N,VIIRS,n,2,313.22,13.08,D,0
38.21363,16.15281,343.04,0.4,0.44,2024-08-01,1218,N,VIIRS,n,2,311.28,2.73,D,0
37.86386,12.932,339.99,0.43,0.38,2024-08-01,1218,N,VIIRS,l,2,314.66,5.47,D,0
37.88538,12.53593,340.8,0.42,0.38,2024-08-01,1218,N,VIIRS,l,2,315.76,10,D,0
38.01804,13.36073,337.5,0.45,0.39,2024-08-01,1218,N,VIIRS,l,2,309.95,3.57,D,0
37.95998,12.72563,338.17,0.43,0.38,2024-08-01,1218,N,VIIRS,l,2,310.88,5.35,D,0
37.95938,12.72078,340.46,0.43,0.38,2024-08-01,1218,N,VIIRS,l,2,314.83,8.01,D,0
37.96285,12.72003,356.06,0.43,0.38,2024-08-01,1218,N,VIIRS,n,2,318.36,13.42,D,0
37.96695,12.72413,342.24,0.43,0.38,2024-08-01,1218,N,VIIRS,l,2,314.14,8.58,D,0
37.96633,12.71926,349.74,0.43,0.38,2024-08-01,1218,N,VIIRS,n,2,315.46,13.42,D,0
38.60334,16.20358,346.41,0.4,0.45,2024-08-01,1218,N,VIIRS,n,2,308.19,3.9,D,0
38.66994,16.13281,342.89,0.4,0.44,2024-08-01,1218,N,VIIRS,n,2,308.34,12.3,D,0
38.66949,16.128,343.08,0.4,0.44,2024-08-01,1218,N,VIIRS,n,2,310.51,12.12,D,0
38.86007,16.58048,339.4,0.43,0.46,2024-08-01,1218,N,VIIRS,l,2,310.88,5.89,D,0
39.3446,17.04751,335.78,0.45,0.47,2024-08-01,1218,N,VIIRS,l,2,309.04,4.65,D,0
39.29075,16.09522,355.59,0.41,0.45,2024-08-01,1218,N,VIIRS,n,2,305.29,9.98,D,0
39.28873,16.09705,337.91,0.41,0.45,2024-08-01,1218,N,VIIRS,n,2,303.08,3.96,D,0
39.28835,16.09295,340.51,0.41,0.45,2024-08-01,1218,N,VIIRS,n,2,303.5,3.96,D,0
39.74095,15.92971,342.32,0.4,0.45,2024-08-01,1218,N,VIIRS,n,2,301.81,5,D,0
39.99764,18.26396,349.31,0.53,0.5,2024-08-01,1218,N,VIIRS,n,2,313.01,7.64,D,0
39.99716,18.25767,339.09,0.53,0.5,2024-08-01,1218,N,VIIRS,l,2,312.54,3.11,D,0
39.99889,18.26163,353.74,0.53,0.5,2024-08-01,1218,N,VIIRS,n,2,313.47,8.99,D,0
40.02556,18.30371,334.86,0.54,0.51,2024-08-01,1218,N,VIIRS,l,2,309.66,5.74,D,0
40.02283,18.20061,345.37,0.53,0.5,2024-08-01,1218,N,VIIRS,l,2,316.55,10.74,D,0
40.02237,18.19425,343.93,0.53,0.5,2024-08-01,1218,N,VIIRS,l,2,315.71,6.61,D,0
40.0891,18.14219,341.58,0.53,0.5,2024-08-01,1218,N,VIIRS,l,2,313.98,6.28,D,0
40.0919,18.14672,344.61,0.53,0.5,2024-08-01,1218,N,VIIRS,n,2,315.74,7.49,D,0
40.09145,18.14031,343.8,0.53,0.5,2024-08-01,1218,N,VIIRS,n,2,313.99,4.37,D,0
40.17947,18.06081,352.38,0.52,0.5,2024-08-01,1218,N,VIIRS,n,2,318.75,15.98,D,0
40.13862,16.27419,367,0.42,0.46,2024-08-01,1219,N,VIIRS,h,2,315.8,7.75,D,0
42.96788,12.68232,340.79,0.48,0.4,2024-08-01,1219,N,VIIRS,n,2,309.93,4.44,D,0
42.96854,12.68816,336.75,0.48,0.4,2024-08-01,1219,N,VIIRS,l,2,309.71,3.18,D,0
42.4831,14.14722,336.19,0.54,0.42,2024-08-01,1219,N,VIIRS,n,2,306.23,4.73,D,0
42.15984,12.54183,347.01,0.46,0.39,2024-08-01,1219,N,VIIRS,n,2,310.41,9.24,D,0
42.15622,12.54255,336.75,0.46,0.39,2024-08-01,1219,N,VIIRS,l,2,309.53,9.24,D,0
42.34705,14.37013,341.02,0.55,0.43,2024-08-01,1219,N,VIIRS,n,2,306.89,8.12,D,0
41.89388,14.78329,339.55,0.57,0.43,2024-08-01,1219,N,VIIRS,n,2,308.76,5.28,D,0
41.61086,12.72885,345.72,0.46,0.39,2024-08-01,1219,N,VIIRS,n,2,312.11,6.81,D,0
41.61076,12.72565,341.75,0.46,0.39,2024-08-01,1219,N,VIIRS,l,2,311.92,3.45,D,0
41.81459,15.28161,345.45,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,314.38,11.81,D,0
41.81505,15.2865,344.81,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,314.29,13.38,D,0
41.73677,15.23717,346.1,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,317.52,7.75,D,0
41.71472,15.17889,344.11,0.39,0.44,2024-08-01,1219,N,VIIRS,l,2,316.82,3.83,D,0
41.69838,15.05086,344.35,0.39,0.44,2024-08-01,1219,N,VIIRS,l,2,317.21,5.62,D,0
41.70019,15.06973,343.74,0.39,0.44,2024-08-01,1219,N,VIIRS,l,2,315.99,7.35,D,0
41.69434,15.05145,344.28,0.39,0.44,2024-08-01,1219,N,VIIRS,l,2,317.48,5.62,D,0
41.5513,13.68438,334.82,0.5,0.41,2024-08-01,1219,N,VIIRS,n,2,304.61,3.91,D,0
41.68981,15.04689,340.16,0.39,0.44,2024-08-01,1219,N,VIIRS,l,2,314.06,4.79,D,0
41.69029,15.05193,353.51,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,317.2,7.21,D,0
41.68625,15.05252,353.53,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,316.45,7.21,D,0
41.68633,15.13994,346.97,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,316.48,5.49,D,0
41.66351,15.07193,343.39,0.39,0.44,2024-08-01,1219,N,VIIRS,l,2,315.68,12.85,D,0
41.66394,15.07652,346.72,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,317.23,16.05,D,0
41.69836,15.49571,347.51,0.4,0.45,2024-08-01,1219,N,VIIRS,l,2,318.69,9.05,D,0
41.63799,15.0178,346.8,0.38,0.44,2024-08-01,1219,N,VIIRS,n,2,315.59,6.77,D,0
41.63845,15.02282,348.26,0.38,0.44,2024-08-01,1219,N,VIIRS,n,2,313.93,4.65,D,0
41.63446,15.02382,341.39,0.38,0.44,2024-08-01,1219,N,VIIRS,l,2,315.07,4.65,D,0
41.6377,15.01661,345.04,0.38,0.43,2024-08-01,1219,N,VIIRS,n,2,314.9,5.13,D,0
41.6382,15.02162,367,0.38,0.43,2024-08-01,1219,N,VIIRS,h,2,315.73,13.24,D,0
41.65949,15.50028,342.69,0.4,0.45,2024-08-01,1219,N,VIIRS,l,2,316.78,5.77,D,0
41.46004,13.97608,339.39,0.52,0.41,2024-08-01,1219,N,VIIRS,n,2,303.89,8.2,D,0
41.45577,13.97236,347.83,0.52,0.41,2024-08-01,1219,N,VIIRS,n,2,311.09,8.2,D,0
41.45637,13.97809,336.58,0.52,0.41,2024-08-01,1219,N,VIIRS,n,2,305.57,8.2,D,0
41.37992,15.45609,345.35,0.4,0.44,2024-08-01,1219,N,VIIRS,l,2,317.59,13.08,D,0
41.16462,14.07183,337.99,0.52,0.41,2024-08-01,1219,N,VIIRS,n,2,305.18,6.43,D,0
41.04814,14.43259,337.48,0.53,0.42,2024-08-01,1219,N,VIIRS,n,2,305.52,4.35,D,0
41.04785,14.43403,337.32,0.53,0.42,2024-08-01,1219,N,VIIRS,n,2,306.65,4.53,D,0
41.09857,15.73675,348.48,0.41,0.45,2024-08-01,1219,N,VIIRS,n,2,318.04,8.87,D,0
40.95232,14.65435,331.17,0.55,0.42,2024-08-01,1219,N,VIIRS,l,2,303.16,3.83,D,0
40.996,15.59442,345.16,0.4,0.44,2024-08-01,1219,N,VIIRS,l,2,317.73,40.18,D,0
40.9919,15.59514,367,0.4,0.44,2024-08-01,1219,N,VIIRS,l,2,339.65,40.18,D,0
40.99149,15.59078,350.46,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,321.13,42.04,D,0
40.98739,15.59151,367,0.4,0.44,2024-08-01,1219,N,VIIRS,l,2,329.32,84.49,D,0
40.98862,15.60478,348.01,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,322.38,25.87,D,0
40.98779,15.59584,367,0.4,0.44,2024-08-01,1219,N,VIIRS,h,2,332.67,33.28,D,0
40.9882,15.6002,367,0.4,0.44,2024-08-01,1219,N,VIIRS,h,2,332.71,33.28,D,0
40.98409,15.60084,367,0.4,0.44,2024-08-01,1219,N,VIIRS,l,2,334.56,33.28,D,0
40.98368,15.59649,352.82,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,319.84,33.28,D,0
40.98451,15.60537,343.92,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,315.74,25.87,D,0
40.97918,15.59281,343.77,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,312.11,3.11,D,0
40.97958,15.59713,356.71,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,319.13,11.93,D,0
40.97998,15.60147,348.62,0.4,0.44,2024-08-01,1219,N,VIIRS,n,2,312.37,11.93,D,0
40.93087,16.04912,354.43,0.42,0.45,2024-08-01,1219,N,VIIRS,l,2,324.85,66.51,D,0
40.92621,16.04463,309.52,0.42,0.45,2024-08-01,1219,N,VIIRS,l,2,324.52,66.51,D,0
40.88015,15.72162,342.42,0.41,0.45,2024-08-01,1219,N,VIIRS,n,2,314.89,19.33,D,0
40.8797,15.71673,367,0.41,0.45,2024-08-01,1219,N,VIIRS,h,2,324.11,19.33,D,0
40.87514,15.71264,343.6,0.41,0.45,2024-08-01,1219,N,VIIRS,n,2,313.83,8.93,D,0
40.87556,15.71725,367,0.41,0.45,2024-08-01,1219,N,VIIRS,h,2,321.58,34.96,D,0
40.8858,16.15761,348.72,0.43,0.46,2024-08-01,1219,N,VIIRS,l,2,323.18,10.81,D,0
39.92612,9.13391,319.29,0.38,0.36,2024-08-01,1219,N,VIIRS,l,2,320.5,70.95,D,0
39.9268,9.13837,343.96,0.38,0.36,2024-08-01,1219,N,VIIRS,n,2,316.36,70.95,D,0
39.92351,9.13921,367,0.38,0.36,2024-08-01,1219,N,VIIRS,l,2,332.88,58.99,D,0
39.92283,9.13475,367,0.38,0.36,2024-08-01,1219,N,VIIRS,h,2,349.99,58.99,D,0
40.78406,16.80836,345.61,0.46,0.47,2024-08-01,1219,N,VIIRS,l,2,320.44,9.91,D,0
40.68567,15.92401,344.91,0.41,0.45,2024-08-01,1219,N,VIIRS,l,2,318.99,9.55,D,0
40.68613,15.92912,350.97,0.41,0.45,2024-08-01,1219,N,VIIRS,l,2,321.54,34.97,D,0
40.68198,15.92986,367,0.41,0.45,2024-08-01,1219,N,VIIRS,l,2,333.96,39.96,D,0
40.67783,15.93073,342.19,0.41,0.45,2024-08-01,1219,N,VIIRS,n,2,312.03,39.96,D,0
40.51693,15.47079,344.52,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,309.18,6.54,D,0
40.51285,15.47122,347.61,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,313.97,6.54,D,0
40.43687,15.53557,348.96,0.39,0.44,2024-08-01,1219,N,VIIRS,n,2,317.17,5.62,D,0
40.48691,16.17584,356.34,0.42,0.45,2024-08-01,1219,N,VIIRS,n,2,321.72,79.31,D,0
40.57328,17.20885,343.66,0.48,0.48,2024-08-01,1219,N,VIIRS,l,2,314.31,13.36,D,0
40.48276,16.1771,367,0.42,0.45,2024-08-01,1219,N,VIIRS,h,2,313.55,6.03,D,0
40.4781,16.17261,342.81,0.42,0.45,2024-08-01,1219,N,VIIRS,n,2,307.08,6.03,D,0
40.54858,17.3184,347.9,0.48,0.48,2024-08-01,1219,N,VIIRS,n,2,304.92,3.5,D,0
40.54363,17.31332,331.62,0.48,0.48,2024-08-01,1219,N,VIIRS,l,2,304.45,1.24,D,0
40.54411,17.31915,335.65,0.48,0.48,2024-08-01,1219,N,VIIRS,n,2,303.18,1.24,D,0
40.47554,17.6711,339.95,0.5,0.49,2024-08-01,1219,N,VIIRS,l,2,314.29,2.72,D,0
39.37668,8.98766,346.52,0.38,0.36,2024-08-01,1219,N,VIIRS,l,2,319.26,7.88,D,0
45.51849,9.0669,331.55,0.4,0.37,2024-08-01,1220,N,VIIRS,l,2,302.67,2.14,D,0
44.41026,7.7722,339.75,0.38,0.36,2024-08-01,1220,N,VIIRS,n,2,307.33,2.97,D,0
44.60352,7.7626,338.23,0.38,0.36,2024-08-01,1220,N,VIIRS,n,2,303.77,2.14,D,0
45.14346,9.94321,343.27,0.41,0.37,2024-08-01,1220,N,VIIRS,n,2,302.9,3.28,D,2
45.14566,9.9453,340.78,0.41,0.37,2024-08-01,1220,N,VIIRS,n,2,309.89,10.69,D,2
43.61797,13.13074,337.06,0.5,0.41,2024-08-01,1220,N,VIIRS,l,2,307.82,2.11,D,0
45.36335,10.86116,336.76,0.44,0.38,2024-08-01,1220,N,VIIRS,n,2,303.96,5.34,D,0
45.00837,7.60631,344.91,0.38,0.36,2024-08-01,1220,N,VIIRS,n,2,304.81,5.21,D,0
43.85085,11.14833,337.74,0.43,0.38,2024-08-01,1220,N,VIIRS,n,2,307.7,4.85,D,0
45.46093,10.45652,335.97,0.43,0.38,2024-08-01,1220,N,VIIRS,l,2,306.52,4.12,D,2
45.45863,10.45852,308.7,0.57,0.52,2024-08-02,0036,N,VIIRS,n,2,290.83,1.61,N,2
45.14375,9.93769,310.51,0.6,0.53,2024-08-02,0036,N,VIIRS,n,2,290.65,2.99,N,2
45.14332,9.94549,312.67,0.6,0.53,2024-08-02,0036,N,VIIRS,n,2,290.65,2.99,N,2
45.1476,9.9396,319.71,0.6,0.53,2024-08-02,0036,N,VIIRS,n,2,291.66,3.16,N,2
45.14267,9.93894,303.34,0.6,0.53,2024-08-02,0036,N,VIIRS,n,2,290.43,1.19,N,2
44.41593,11.38126,304.53,0.5,0.49,2024-08-02,0036,N,VIIRS,n,2,290.21,1.27,N,0
40.94485,15.66118,330.91,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,295.72,16.4,N,0
40.39794,9.01015,309.07,0.6,0.53,2024-08-02,0037,N,VIIRS,n,2,293.92,2.19,N,0
40.40318,9.00634,306.7,0.6,0.53,2024-08-02,0037,N,VIIRS,n,2,295.13,2.19,N,0
40.94424,15.66617,347.92,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,312.78,16.4,N,0
40.49269,16.17456,310.08,0.43,0.38,2024-08-02,0037,N,VIIRS,n,2,294.02,3.24,N,0
40.49203,16.1796,342.17,0.43,0.38,2024-08-02,0037,N,VIIRS,n,2,296.81,3.24,N,0
40.23204,18.10721,308.05,0.39,0.36,2024-08-02,0037,N,VIIRS,n,2,292.56,1.24,N,0
40.51414,17.20991,315.98,0.4,0.37,2024-08-02,0037,N,VIIRS,n,2,296.14,2.91,N,2
40.48447,16.18277,309.44,0.43,0.38,2024-08-02,0037,N,VIIRS,n,2,294.28,0.91,N,0
40.48164,16.17697,310.49,0.43,0.38,2024-08-02,0037,N,VIIRS,n,2,294.56,2.11,N,0
40.48101,16.18182,311.65,0.43,0.38,2024-08-02,0037,N,VIIRS,n,2,293.97,0.91,N,0
40.02237,18.19635,302.45,0.39,0.36,2024-08-02,0037,N,VIIRS,n,2,291.82,0.49,N,0
39.92883,18.31776,302.34,0.39,0.36,2024-08-02,0037,N,VIIRS,n,2,291.37,0.6,N,0
39.7291,16.18638,318.15,0.42,0.38,2024-08-02,0037,N,VIIRS,n,2,293.84,1.52,N,0
40.41467,8.828,320.46,0.62,0.54,2024-08-02,0037,N,VIIRS,n,2,294.57,4.05,N,0
41.65498,15.07517,308.16,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,294.89,2.51,N,0
41.65868,15.07574,331.55,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,296.81,2.51,N,0
41.68278,15.12764,306.88,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,295.61,1.49,N,0
41.68646,15.12831,315.13,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,295.66,1.9,N,0
41.69241,15.07699,331.49,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,296.97,4.23,N,0
41.69381,15.12977,328.57,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,295.58,8.27,N,0
41.69748,15.13054,367,0.48,0.4,2024-08-02,0037,N,VIIRS,h,2,300.01,8.27,N,0
41.74498,15.19515,309.74,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,292.86,0.97,N,0
41.74864,15.19593,313.69,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,293.53,0.96,N,0
42.00928,12.71563,306.88,0.41,0.45,2024-08-02,0037,N,VIIRS,n,2,294.32,1.07,N,2
41.78453,15.1453,311.37,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,294.68,1.21,N,0
41.7882,15.14606,311.01,0.48,0.4,2024-08-02,0037,N,VIIRS,n,2,295.24,1.21,N,0
41.89138,14.77823,306.38,0.5,0.41,2024-08-02,0037,N,VIIRS,n,2,293.74,1.35,N,0
41.92549,14.81456,309.21,0.49,0.41,2024-08-02,0037,N,VIIRS,n,2,295.37,2.42,N,0
42.57018,12.6757,309.79,0.42,0.45,2024-08-02,0037,N,VIIRS,n,2,295.38,1.21,N,2
40.51817,17.20596,310.44,0.4,0.37,2024-08-02,0037,N,VIIRS,n,2,295.75,1.65,N,2
40.80138,15.9526,303.96,0.44,0.38,2024-08-02,0037,N,VIIRS,n,2,293.01,0.81,N,0
40.8049,15.95326,322.05,0.44,0.38,2024-08-02,0037,N,VIIRS,n,2,293.97,2.21,N,0
40.62957,18.0019,316.23,0.39,0.36,2024-08-02,0037,N,VIIRS,n,2,293.91,1.45,N,2
40.94128,15.66044,309.52,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,293.86,16.4,N,0
40.94066,15.66551,321.36,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,294.2,16.4,N,0
40.9419,15.6554,320.11,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,294.48,2.5,N,0
40.94361,15.67123,316.46,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,295.67,6.3,N,0
40.94781,15.6668,354.6,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,302.84,19.06,N,0
40.93937,16.11105,301.53,0.43,0.38,2024-08-02,0037,N,VIIRS,n,2,291.46,0.66,N,0
41.35401,15.40449,304.81,0.46,0.39,2024-08-02,0037,N,VIIRS,n,2,294.42,0.88,N,0
41.38839,15.79206,304.12,0.45,0.39,2024-08-02,0037,N,VIIRS,n,2,293.18,0.49,N,0
41.47498,15.47524,308.21,0.46,0.39,2024-08-02,0037,N,VIIRS,n,2,294.7,0.88,N,0
41.4752,15.47647,310.09,0.46,0.39,2024-08-02,0037,N,VIIRS,n,2,294.67,1.18,N,0
37.79952,15.16082,308.06,0.44,0.38,2024-08-02,0038,N,VIIRS,n,2,291.88,0.75,N,0
38.17864,15.72481,329.98,0.42,0.38,2024-08-02,0038,N,VIIRS,n,2,294.11,2.8,N,0
38.21894,16.15107,334.58,0.41,0.37,2024-08-02,0038,N,VIIRS,n,2,298.79,4.9,N,0
36.95169,14.43739,310.3,0.45,0.39,2024-08-02,0038,N,VIIRS,n,2,293.39,1,N,0
37.62419,13.37427,320.86,0.51,0.41,2024-08-02,0038,N,VIIRS,n,2,293.46,1.99,N,0
37.91013,13.10096,312.88,0.53,0.42,2024-08-02,0038,N,VIIRS,n,2,293.75,1.31,N,0
37.91402,13.1013,311.65,0.53,0.42,2024-08-02,0038,N,VIIRS,n,2,292.64,1.31,N,0
38.79509,15.2122,328.18,0.44,0.39,2024-08-02,0038,N,VIIRS,n,2,295.56,2.77,N,1
37.77441,14.35248,334.97,0.47,0.39,2024-08-02,0038,N,VIIRS,n,2,293.61,4.39,N,0
37.75035,14.98744,306.73,0.44,0.39,2024-08-02,0038,N,VIIRS,n,2,290.72,0.79,N,3
37.74965,14.99283,339.26,0.44,0.39,2024-08-02,0038,N,VIIRS,n,2,290.57,7.22,N,1
37.75384,14.98838,302.62,0.44,0.39,2024-08-02,0038,N,VIIRS,n,2,288.59,0.63,N,3
45.4609,10.4566,367,0.42,0.61,2024-08-02,0216,N,VIIRS,h,2,290.3,8.9,N,2
45.78194,8.68388,303.5,0.34,0.56,2024-08-02,0216,N,VIIRS,n,2,288.8,0.63,N,2
45.14595,9.942,367,0.4,0.6,2024-08-02,0216,N,VIIRS,h,2,290.95,6.41,N,2
45.14736,9.94237,367,0.4,0.6,2024-08-02,0216,N,VIIRS,h,2,291.48,7.96,N,2
45.45969,10.4504,322.18,0.42,0.61,2024-08-02,0216,N,VIIRS,n,2,289.45,3.22,N,2
45.46346,10.45845,330.26,0.42,0.61,2024-08-02,0216,N,VIIRS,n,2,289.85,3.7,N,2
45.46496,10.45347,336.33,0.42,0.61,2024-08-02,0216,N,VIIRS,n,2,289.48,3.7,N,0
45.46238,10.45161,330.81,0.42,0.61,2024-08-02,0216,N,VIIRS,n,2,289.14,9.09,N,2
