date,latitude,longitude,fire_occurred,acq_time,acq_timestamp,frp,confidence,daynight,type,source_file
2024-10-06,40.50966,17.20968,1,2358,2024-10-06 23:58:00,0.61,n,N,2,italy_viirs_snpp_2024.csv
2024-10-06,40.51925,17.20576,1,2358,2024-10-06 23:58:00,0.9,n,N,2,italy_viirs_snpp_2024.csv
2024-10-06,40.50822,17.20903,1,2358,2024-10-06 23:58:00,1.3,n,N,3,italy_viirs_snpp_2024.csv
2024-10-06,40.49277,17.19408,1,2358,2024-10-06 23:58:00,0.57,n,N,2,italy_viirs_snpp_2024.csv
2024-10-07,37.75035,14.9946,1,139,2024-10-07 01:39:00,3.55,n,N,1,italy_viirs_snpp_2024.csv
2024-10-07,37.2087,15.16942,1,139,2024-10-07 01:39:00,0.56,n,N,2,italy_viirs_snpp_2024.csv
2024-10-07,37.75136,14.99086,1,139,2024-10-07 01:39:00,3.31,n,N,1,italy_viirs_snpp_2024.csv
2024-10-07,38.79451,15.21292,1,139,2024-10-07 01:39:00,1.03,n,N,1,italy_viirs_snpp_2024.csv
2024-10-07,38.79531,15.20997,1,139,2024-10-07 01:39:00,1.38,n,N,1,italy_viirs_snpp_2024.csv
2024-10-07,40.55732,9.67075,1,139,2024-10-07 01:39:00,2.0,n,N,2,italy_viirs_snpp_2024.csv
2024-10-07,36.79626,14.53789,1,140,2024-10-07 01:40:00,0.27,n,N,0,italy_viirs_snpp_2024.csv
2024-10-07,37.22517,14.8893,1,140,2024-10-07 01:40:00,1.15,n,N,0,italy_viirs_snpp_2024.csv
2024-10-07,36.84861,14.47212,1,140,2024-10-07 01:40:00,0.35,n,N,0,italy_viirs_snpp_2024.csv
2024-10-07,37.52001,14.8149,1,1120,2024-10-07 11:20:00,2.08,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,37.74976,14.99458,1,1120,2024-10-07 11:20:00,12.68,n,D,1,italy_viirs_snpp_2024.csv
2024-10-07,41.23548,15.36004,1,1121,2024-10-07 11:21:00,5.77,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,41.23663,15.36507,1,1121,2024-10-07 11:21:00,5.77,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,41.33705,15.69216,1,1121,2024-10-07 11:21:00,1.4,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,41.17807,15.53959,1,1121,2024-10-07 11:21:00,2.83,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,41.42541,15.27577,1,1121,2024-10-07 11:21:00,0.93,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,41.50028,15.15885,1,1302,2024-10-07 13:02:00,3.93,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,39.69602,8.96202,1,1302,2024-10-07 13:02:00,2.57,n,D,0,italy_viirs_snpp_2024.csv
2024-10-07,40.51395,17.20558,1,2339,2024-10-07 23:39:00,1.7,n,N,2,italy_viirs_snpp_2024.csv
2024-10-07,40.51445,17.21171,1,2339,2024-10-07 23:39:00,1.08,n,N,2,italy_viirs_snpp_2024.csv
2024-10-08,43.36536,12.54723,1,119,2024-10-08 01:19:00,0.91,n,N,2,italy_viirs_snpp_2024.csv
2024-10-08,40.51608,17.21322,1,120,2024-10-08 01:20:00,1.23,n,N,0,italy_viirs_snpp_2024.csv
2024-10-08,40.62878,17.99994,1,120,2024-10-08 01:20:00,0.72,n,N,2,italy_viirs_snpp_2024.csv
2024-10-08,40.51739,17.20765,1,120,2024-10-08 01:20:00,1.61,n,N,2,italy_viirs_snpp_2024.csv
2024-10-08,37.7499,14.99685,1,121,2024-10-08 01:21:00,2.5,n,N,1,italy_viirs_snpp_2024.csv
2024-10-08,37.21122,15.17127,1,121,2024-10-08 01:21:00,1.33,n,N,2,italy_viirs_snpp_2024.csv
2024-10-08,37.751,14.99196,1,121,2024-10-08 01:21:00,5.28,n,N,1,italy_viirs_snpp_2024.csv
2024-10-08,37.75407,14.99815,1,121,2024-10-08 01:21:00,0.53,n,N,1,italy_viirs_snpp_2024.csv
2024-10-08,36.75922,14.65819,1,121,2024-10-08 01:21:00,0.56,n,N,0,italy_viirs_snpp_2024.csv
2024-10-08,37.26201,14.53363,1,1101,2024-10-08 11:01:00,3.25,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,37.95343,13.75629,1,1102,2024-10-08 11:02:00,2.94,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,40.82354,16.29329,1,1102,2024-10-08 11:02:00,1.86,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.17086,15.39292,1,1102,2024-10-08 11:02:00,3.84,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,38.88403,16.59417,1,1102,2024-10-08 11:02:00,1.88,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.28299,15.6969,1,1102,2024-10-08 11:02:00,3.51,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.28189,15.69288,1,1102,2024-10-08 11:02:00,2.24,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,37.95892,13.75182,1,1102,2024-10-08 11:02:00,2.94,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.58417,14.98043,1,1103,2024-10-08 11:03:00,2.75,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.58557,14.98549,1,1103,2024-10-08 11:03:00,2.75,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.56606,15.20058,1,1103,2024-10-08 11:03:00,2.55,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.50153,15.13405,1,1103,2024-10-08 11:03:00,2.08,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.47375,15.44332,1,1103,2024-10-08 11:03:00,1.43,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.87402,15.05527,1,1103,2024-10-08 11:03:00,3.79,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,39.65856,16.17429,1,1242,2024-10-08 12:42:00,38.26,h,D,0,italy_viirs_snpp_2024.csv
2024-10-08,38.05422,15.77124,1,1242,2024-10-08 12:42:00,22.91,h,D,0,italy_viirs_snpp_2024.csv
2024-10-08,38.05401,15.7673,1,1242,2024-10-08 12:42:00,22.91,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,38.04866,15.77225,1,1242,2024-10-08 12:42:00,22.91,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,38.04846,15.76849,1,1242,2024-10-08 12:42:00,22.91,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,39.65852,16.17154,1,1242,2024-10-08 12:42:00,20.81,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,37.94931,14.33687,1,1242,2024-10-08 12:42:00,19.15,l,D,0,italy_viirs_snpp_2024.csv
2024-10-08,37.94903,14.33243,1,1242,2024-10-08 12:42:00,17.6,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,37.34087,14.69299,1,1242,2024-10-08 12:42:00,2.37,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,36.93352,15.16559,1,1242,2024-10-08 12:42:00,3.28,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,39.65872,16.17666,1,1242,2024-10-08 12:42:00,28.15,h,D,0,italy_viirs_snpp_2024.csv
2024-10-08,41.23684,15.36478,1,1243,2024-10-08 12:43:00,3.71,n,D,0,italy_viirs_snpp_2024.csv
2024-10-08,42.25814,13.92639,1,1243,2024-10-08 12:43:00,21.53,h,D,0,italy_viirs_snpp_2024.csv
2024-10-09,45.78317,8.68121,1,100,2024-10-09 01:00:00,0.95,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,44.45054,12.22851,1,100,2024-10-09 01:00:00,0.35,n,N,0,italy_viirs_snpp_2024.csv
2024-10-09,40.50376,17.21949,1,101,2024-10-09 01:01:00,1.66,n,N,3,italy_viirs_snpp_2024.csv
2024-10-09,42.57101,12.6766,1,101,2024-10-09 01:01:00,0.88,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,37.43843,15.03164,1,102,2024-10-09 01:02:00,2.15,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,37.21183,15.171,1,102,2024-10-09 01:02:00,0.5,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,37.43756,15.02868,1,102,2024-10-09 01:02:00,1.76,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,38.79406,15.21456,1,102,2024-10-09 01:02:00,2.79,n,N,1,italy_viirs_snpp_2024.csv
2024-10-09,38.79487,15.21008,1,102,2024-10-09 01:02:00,2.79,n,N,1,italy_viirs_snpp_2024.csv
2024-10-09,45.68198,9.46379,1,240,2024-10-09 02:40:00,1.16,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,45.51009,10.24829,1,240,2024-10-09 02:40:00,1.08,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,45.5089,10.24267,1,240,2024-10-09 02:40:00,0.92,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,45.14503,9.94497,1,240,2024-10-09 02:40:00,0.7,n,N,2,italy_viirs_snpp_2024.csv
2024-10-09,37.75105,14.99482,1,1223,2024-10-09 12:23:00,9.6,n,D,1,italy_viirs_snpp_2024.csv
2024-10-09,37.33968,14.69079,1,1223,2024-10-09 12:23:00,13.62,n,D,0,italy_viirs_snpp_2024.csv
2024-10-09,41.56544,15.48263,1,1224,2024-10-09 12:24:00,2.18,n,D,0,italy_viirs_snpp_2024.csv
2024-10-09,41.30383,15.35884,1,1224,2024-10-09 12:24:00,3.99,n,D,0,italy_viirs_snpp_2024.csv
2024-10-09,41.56672,15.48523,1,1224,2024-10-09 12:24:00,5.25,n,D,0,italy_viirs_snpp_2024.csv
2024-10-09,41.54089,15.44287,1,1224,2024-10-09 12:24:00,1.26,l,D,0,italy_viirs_snpp_2024.csv
2024-10-09,41.56588,15.48831,1,1224,2024-10-09 12:24:00,2.77,n,D,0,italy_viirs_snpp_2024.csv
2024-10-09,41.35783,15.8495,1,1224,2024-10-09 12:24:00,2.12,n,D,0,italy_viirs_snpp_2024.csv
2024-10-10,44.68066,10.06816,1,41,2024-10-10 00:41:00,1.19,n,N,0,italy_viirs_snpp_2024.csv
2024-10-10,40.34543,16.8118,1,42,2024-10-10 00:42:00,0.99,n,N,0,italy_viirs_snpp_2024.csv
2024-10-10,40.50975,17.21316,1,42,2024-10-10 00:42:00,0.74,n,N,3,italy_viirs_snpp_2024.csv
2024-10-10,40.50645,17.2123,1,42,2024-10-10 00:42:00,0.74,n,N,3,italy_viirs_snpp_2024.csv
2024-10-10,40.50246,17.21599,1,42,2024-10-10 00:42:00,1.84,n,N,3,italy_viirs_snpp_2024.csv
2024-10-10,40.6721,16.65787,1,42,2024-10-10 00:42:00,0.48,n,N,0,italy_viirs_snpp_2024.csv
2024-10-10,40.49196,17.19442,1,42,2024-10-10 00:42:00,0.93,n,N,2,italy_viirs_snpp_2024.csv
2024-10-10,40.52103,17.20663,1,42,2024-10-10 00:42:00,1.59,n,N,2,italy_viirs_snpp_2024.csv
2024-10-10,36.72025,14.96887,1,43,2024-10-10 00:43:00,0.83,n,N,0,italy_viirs_snpp_2024.csv
2024-10-10,36.84272,14.4583,1,43,2024-10-10 00:43:00,1.86,n,N,0,italy_viirs_snpp_2024.csv
2024-10-10,38.79554,15.21123,1,43,2024-10-10 00:43:00,13.23,n,N,1,italy_viirs_snpp_2024.csv
2024-10-10,38.79213,15.21061,1,43,2024-10-10 00:43:00,3.37,n,N,1,italy_viirs_snpp_2024.csv
2024-10-10,37.75518,14.99825,1,43,2024-10-10 00:43:00,1.62,n,N,1,italy_viirs_snpp_2024.csv
2024-10-10,37.75241,14.99301,1,43,2024-10-10 00:43:00,1.62,n,N,1,italy_viirs_snpp_2024.csv
2024-10-10,37.75179,14.99755,1,43,2024-10-10 00:43:00,1.62,n,N,1,italy_viirs_snpp_2024.csv
2024-10-10,37.74905,14.99212,1,43,2024-10-10 00:43:00,2.42,n,N,1,italy_viirs_snpp_2024.csv
2024-10-10,37.12076,15.21911,1,43,2024-10-10 00:43:00,0.97,n,N,2,italy_viirs_snpp_2024.csv
2024-10-10,38.61144,16.55489,1,1204,2024-10-10 12:04:00,2.1,n,D,0,italy_viirs_snpp_2024.csv
2024-10-10,44.83589,10.77856,1,1206,2024-10-10 12:06:00,5.28,n,D,0,italy_viirs_snpp_2024.csv
2024-10-10,44.69705,11.41415,1,1206,2024-10-10 12:06:00,2.27,n,D,0,italy_viirs_snpp_2024.csv
2024-10-10,44.99328,10.76528,1,1206,2024-10-10 12:06:00,3.17,n,D,0,italy_viirs_snpp_2024.csv
2024-10-10,45.14431,9.9416,1,1206,2024-10-10 12:06:00,5.14,n,D,2,italy_viirs_snpp_2024.csv
2024-10-11,45.45635,10.45614,1,22,2024-10-11 00:22:00,2.61,n,N,0,italy_viirs_snpp_2024.csv
2024-10-11,45.43047,11.00013,1,22,2024-10-11 00:22:00,0.33,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.46268,10.45629,1,22,2024-10-11 00:22:00,3.16,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.46226,10.45103,1,22,2024-10-11 00:22:00,4.24,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.4249,10.99967,1,22,2024-10-11 00:22:00,0.33,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.68354,9.46208,1,22,2024-10-11 00:22:00,0.92,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.6823,9.46338,1,22,2024-10-11 00:22:00,0.62,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.45696,10.45576,1,22,2024-10-11 00:22:00,3.16,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.42828,10.99989,1,22,2024-10-11 00:22:00,1.03,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.46206,10.45664,1,22,2024-10-11 00:22:00,2.61,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,37.21109,15.16837,1,24,2024-10-11 00:24:00,1.49,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,37.43842,15.02974,1,24,2024-10-11 00:24:00,0.8,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,46.17884,12.74029,1,202,2024-10-11 02:02:00,0.39,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.5099,10.2485,1,202,2024-10-11 02:02:00,1.32,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.46022,10.45439,1,202,2024-10-11 02:02:00,1.44,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,46.2272,13.07613,1,202,2024-10-11 02:02:00,0.57,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.68411,9.46844,1,203,2024-10-11 02:03:00,1.28,n,N,0,italy_viirs_snpp_2024.csv
2024-10-11,45.47866,10.20934,1,203,2024-10-11 02:03:00,1.69,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.7812,8.68143,1,203,2024-10-11 02:03:00,0.51,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.14698,9.94227,1,203,2024-10-11 02:03:00,1.1,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.46089,10.45598,1,203,2024-10-11 02:03:00,1.56,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.50953,10.24929,1,203,2024-10-11 02:03:00,0.78,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,42.57253,12.67659,1,203,2024-10-11 02:03:00,0.87,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,42.57377,12.67481,1,203,2024-10-11 02:03:00,0.58,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,45.14626,9.9427,1,203,2024-10-11 02:03:00,1.14,n,N,2,italy_viirs_snpp_2024.csv
2024-10-11,37.16917,15.16701,1,1145,2024-10-11 11:45:00,3.93,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,38.19144,16.20798,1,1145,2024-10-11 11:45:00,2.51,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,38.02971,15.89305,1,1145,2024-10-11 11:45:00,4.86,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,37.16832,15.16229,1,1145,2024-10-11 11:45:00,6.41,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,37.16849,13.82552,1,1145,2024-10-11 11:45:00,2.7,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,36.84751,15.10375,1,1145,2024-10-11 11:45:00,2.57,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,37.16487,15.16325,1,1145,2024-10-11 11:45:00,3.49,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,41.19742,15.36617,1,1146,2024-10-11 11:46:00,1.79,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,39.78471,16.46264,1,1146,2024-10-11 11:46:00,1.32,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,39.6371,16.16253,1,1146,2024-10-11 11:46:00,3.68,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,41.46035,15.72338,1,1146,2024-10-11 11:46:00,2.12,l,D,0,italy_viirs_snpp_2024.csv
2024-10-11,41.76845,15.32093,1,1146,2024-10-11 11:46:00,2.37,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,41.13218,15.99438,1,1146,2024-10-11 11:46:00,1.73,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,41.30749,15.91291,1,1146,2024-10-11 11:46:00,1.94,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,39.78399,16.45816,1,1146,2024-10-11 11:46:00,3.02,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,39.46422,8.8719,1,1146,2024-10-11 11:46:00,7.24,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,39.55785,8.96014,1,1146,2024-10-11 11:46:00,2.37,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,43.14194,13.63718,1,1147,2024-10-11 11:47:00,1.86,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,43.47362,13.42895,1,1147,2024-10-11 11:47:00,1.76,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,45.99476,12.58294,1,1148,2024-10-11 11:48:00,1.66,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,45.2137,10.76541,1,1148,2024-10-11 11:48:00,5.59,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,46.01232,13.13128,1,1148,2024-10-11 11:48:00,2.79,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,45.50763,11.81249,1,1148,2024-10-11 11:48:00,2.67,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,45.14513,9.94402,1,1148,2024-10-11 11:48:00,18.43,n,D,2,italy_viirs_snpp_2024.csv
2024-10-11,46.22932,13.07615,1,1148,2024-10-11 11:48:00,3.4,n,D,2,italy_viirs_snpp_2024.csv
2024-10-11,45.21016,10.7668,1,1148,2024-10-11 11:48:00,5.59,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,45.73196,11.65259,1,1148,2024-10-11 11:48:00,2.07,n,D,0,italy_viirs_snpp_2024.csv
2024-10-11,39.62095,9.0992,1,1327,2024-10-11 13:27:00,2.78,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,45.45773,10.45348,1,3,2024-10-12 00:03:00,2.28,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.50758,10.24305,1,3,2024-10-12 00:03:00,0.74,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,40.51817,17.20645,1,4,2024-10-12 00:04:00,2.56,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,40.50776,17.21249,1,4,2024-10-12 00:04:00,1.16,n,N,3,italy_viirs_snpp_2024.csv
2024-10-12,40.50232,17.21913,1,4,2024-10-12 00:04:00,1.16,n,N,3,italy_viirs_snpp_2024.csv
2024-10-12,37.75181,14.99321,1,5,2024-10-12 00:05:00,1.39,n,N,1,italy_viirs_snpp_2024.csv
2024-10-12,37.75221,14.98665,1,5,2024-10-12 00:05:00,1.39,n,N,1,italy_viirs_snpp_2024.csv
2024-10-12,37.75225,14.99462,1,5,2024-10-12 00:05:00,1.33,n,N,1,italy_viirs_snpp_2024.csv
2024-10-12,37.21307,15.16677,1,5,2024-10-12 00:05:00,0.94,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,37.44025,15.02753,1,5,2024-10-12 00:05:00,0.59,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,37.43607,15.02935,1,5,2024-10-12 00:05:00,0.57,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,37.21056,15.16874,1,5,2024-10-12 00:05:00,0.56,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,37.44149,15.0299,1,5,2024-10-12 00:05:00,0.43,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,37.75257,14.98876,1,5,2024-10-12 00:05:00,2.49,n,N,1,italy_viirs_snpp_2024.csv
2024-10-12,45.46027,10.45855,1,144,2024-10-12 01:44:00,1.61,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.51017,10.24634,1,144,2024-10-12 01:44:00,1.98,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.68314,9.46243,1,144,2024-10-12 01:44:00,1.17,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.42806,10.99927,1,144,2024-10-12 01:44:00,1.15,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.38074,11.94937,1,144,2024-10-12 01:44:00,1.02,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.38165,11.95109,1,144,2024-10-12 01:44:00,0.58,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.47705,10.21033,1,144,2024-10-12 01:44:00,0.96,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.14521,9.94535,1,144,2024-10-12 01:44:00,5.4,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.1466,9.93884,1,144,2024-10-12 01:44:00,5.4,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.4808,10.21194,1,144,2024-10-12 01:44:00,1.14,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,45.46173,10.45183,1,144,2024-10-12 01:44:00,1.61,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,39.66627,9.158,1,145,2024-10-12 01:45:00,0.42,n,N,0,italy_viirs_snpp_2024.csv
2024-10-12,39.66666,9.15985,1,145,2024-10-12 01:45:00,0.44,n,N,0,italy_viirs_snpp_2024.csv
2024-10-12,40.55474,9.6713,1,145,2024-10-12 01:45:00,1.24,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,40.55501,9.67325,1,145,2024-10-12 01:45:00,0.73,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,37.21891,14.47385,1,146,2024-10-12 01:46:00,0.68,n,N,0,italy_viirs_snpp_2024.csv
2024-10-12,37.21327,14.47358,1,146,2024-10-12 01:46:00,0.52,n,N,0,italy_viirs_snpp_2024.csv
2024-10-12,37.21891,14.47571,1,146,2024-10-12 01:46:00,0.52,n,N,0,italy_viirs_snpp_2024.csv
2024-10-12,37.21329,14.47161,1,146,2024-10-12 01:46:00,0.68,n,N,0,italy_viirs_snpp_2024.csv
2024-10-12,37.20995,15.1704,1,146,2024-10-12 01:46:00,1.13,n,N,2,italy_viirs_snpp_2024.csv
2024-10-12,37.27423,14.65266,1,1126,2024-10-12 11:26:00,6.56,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,37.43864,15.03168,1,1126,2024-10-12 11:26:00,5.88,n,D,2,italy_viirs_snpp_2024.csv
2024-10-12,37.27542,14.64907,1,1126,2024-10-12 11:26:00,5.08,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,41.13316,15.01138,1,1127,2024-10-12 11:27:00,3.19,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,40.51363,17.17311,1,1127,2024-10-12 11:27:00,4.26,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,41.11317,15.33624,1,1127,2024-10-12 11:27:00,3.37,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,45.51885,11.49915,1,1129,2024-10-12 11:29:00,1.88,n,D,2,italy_viirs_snpp_2024.csv
2024-10-12,37.64734,12.90187,1,1307,2024-10-12 13:07:00,4.37,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,37.3463,14.38078,1,1307,2024-10-12 13:07:00,5.45,n,D,0,italy_viirs_snpp_2024.csv
2024-10-12,45.14305,9.94124,1,1309,2024-10-12 13:09:00,3.06,n,D,2,italy_viirs_snpp_2024.csv
2024-10-13,45.37876,11.94966,1,125,2024-10-13 01:25:00,0.99,n,N,2,italy_viirs_snpp_2024.csv
2024-10-13,45.38216,11.95094,1,125,2024-10-13 01:25:00,0.99,n,N,2,italy_viirs_snpp_2024.csv
2024-10-13,45.51807,11.49743,1,125,2024-10-13 01:25:00,2.51,n,N,2,italy_viirs_snpp_2024.csv
2024-10-13,37.75063,14.99797,1,127,2024-10-13 01:27:00,2.34,n,N,1,italy_viirs_snpp_2024.csv
2024-10-13,37.43713,15.03266,1,127,2024-10-13 01:27:00,1.18,n,N,2,italy_viirs_snpp_2024.csv
2024-10-13,37.87758,12.5901,1,127,2024-10-13 01:27:00,0.54,n,N,0,italy_viirs_snpp_2024.csv
2024-10-13,39.98242,9.00732,1,127,2024-10-13 01:27:00,0.66,n,N,0,italy_viirs_snpp_2024.csv
2024-10-13,37.21174,15.16867,1,127,2024-10-13 01:27:00,1.26,n,N,2,italy_viirs_snpp_2024.csv
2024-10-13,37.96267,15.98587,1,127,2024-10-13 01:27:00,0.91,n,N,0,italy_viirs_snpp_2024.csv
2024-10-13,38.20362,15.26741,1,127,2024-10-13 01:27:00,2.4,n,N,2,italy_viirs_snpp_2024.csv
2024-10-13,37.96358,15.98628,1,127,2024-10-13 01:27:00,0.67,n,N,0,italy_viirs_snpp_2024.csv
2024-10-13,37.75205,14.99192,1,127,2024-10-13 01:27:00,2.76,n,N,1,italy_viirs_snpp_2024.csv
2024-10-13,37.98978,14.38734,1,1108,2024-10-13 11:08:00,7.65,h,D,0,italy_viirs_snpp_2024.csv
2024-10-13,37.8859,12.86571,1,1108,2024-10-13 11:08:00,25.96,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,37.88752,12.87131,1,1108,2024-10-13 11:08:00,25.96,h,D,0,italy_viirs_snpp_2024.csv
2024-10-13,37.99147,14.38522,1,1108,2024-10-13 11:08:00,6.89,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,37.99253,14.38903,1,1108,2024-10-13 11:08:00,14.06,h,D,0,italy_viirs_snpp_2024.csv
2024-10-13,37.99078,14.39098,1,1108,2024-10-13 11:08:00,7.65,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,40.85332,16.20358,1,1109,2024-10-13 11:09:00,9.9,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,41.22276,15.083,1,1109,2024-10-13 11:09:00,1.87,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,41.22268,15.085,1,1109,2024-10-13 11:09:00,2.3,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,41.37622,15.49141,1,1109,2024-10-13 11:09:00,3.42,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,37.67251,15.11895,1,1248,2024-10-13 12:48:00,4.42,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,37.74814,14.99486,1,1248,2024-10-13 12:48:00,8.33,n,D,1,italy_viirs_snpp_2024.csv
2024-10-13,37.75391,14.99327,1,1248,2024-10-13 12:48:00,8.33,n,D,1,italy_viirs_snpp_2024.csv
2024-10-13,37.81279,13.45703,1,1248,2024-10-13 12:48:00,2.54,n,D,0,italy_viirs_snpp_2024.csv
2024-10-13,38.86476,16.63572,1,1249,2024-10-13 12:49:00,7.14,n,D,0,italy_viirs_snpp_2024.csv
