latitude;longitude;bright_ti4;scan;track;acq_date;acq_time;satellite;instrument;confidence;version;bright_ti5;frp;daynight;type
38.20288;15.26559;297.04;0.51;0.41;2023-01-15;32;N;VIIRS;n;2;286.3;1.02;N;2
40.51815;17.21018;309.88;0.45;0.39;2023-01-15;32;N;VIIRS;n;2;281.03;1.36;N;2
40.50742;17.20785;309.09;0.45;0.39;2023-01-15;32;N;VIIRS;n;2;279.54;1.22;N;2
41.09129;16.78815;313.77;0.48;0.4;2023-01-15;32;N;VIIRS;n;2;277.09;1.99;N;0
41.09496;16.78888;302.33;0.48;0.4;2023-01-15;32;N;VIIRS;n;2;277.13;0.88;N;0
37.7487;15.01253;347.67;0.52;0.41;2023-01-15;33;N;VIIRS;n;2;273.92;23.48;N;1
37.21045;15.16983;299.98;0.5;0.41;2023-01-15;33;N;VIIRS;n;2;285.56;0.81;N;2
39.07951;9.01834;297.9;0.45;0.63;2023-01-15;213;N;VIIRS;n;2;282.95;1.39;N;2
40.50663;17.2111;330.51;0.4;0.37;2023-01-15;1154;N;VIIRS;n;2;290.6;3.62;D;3
40.50337;17.21594;309.04;0.49;0.49;2023-01-16;13;N;VIIRS;n;2;282.93;2.17;N;3
40.50246;17.21512;311.28;0.49;0.49;2023-01-16;13;N;VIIRS;n;2;283.51;2.06;N;3
40.50748;17.20987;304.97;0.49;0.49;2023-01-16;13;N;VIIRS;n;2;280.71;2.57;N;3
40.50798;17.20394;300.02;0.5;0.49;2023-01-16;13;N;VIIRS;n;2;279.69;1.05;N;0
40.5224;17.20686;300.29;0.5;0.49;2023-01-16;13;N;VIIRS;n;2;279.65;0.64;N;2
40.50836;17.21067;305.14;0.5;0.49;2023-01-16;13;N;VIIRS;n;2;280.88;1.68;N;2
40.50883;17.20473;298.07;0.5;0.49;2023-01-16;13;N;VIIRS;n;2;279.63;1.68;N;0
40.51788;17.2061;308.69;0.5;0.49;2023-01-16;13;N;VIIRS;n;2;281.8;2.54;N;2
40.51882;17.19415;302.71;0.5;0.49;2023-01-16;13;N;VIIRS;n;2;279.1;1.68;N;0
37.21243;15.16823;296.2;0.59;0.53;2023-01-16;14;N;VIIRS;n;2;281.41;1.25;N;2
45.09959;8.87341;304.48;0.56;0.43;2023-01-16;152;N;VIIRS;n;2;274.28;1.36;N;0
45.10214;8.87366;295.57;0.56;0.43;2023-01-16;152;N;VIIRS;n;2;274.28;1.2;N;0
44.37907;8.29311;298.4;0.55;0.42;2023-01-16;153;N;VIIRS;n;2;273.25;1.43;N;0
38.79447;15.21471;295.48;0.54;0.68;2023-01-16;154;N;VIIRS;n;2;278.88;0.51;N;1
37.74725;15.03573;355.2;0.57;0.69;2023-01-16;154;N;VIIRS;n;2;281.89;15.54;N;1
37.75388;15.01342;367;0.56;0.69;2023-01-16;154;N;VIIRS;h;2;275.76;22.71;N;3
37.7471;15.02286;367;0.56;0.69;2023-01-16;154;N;VIIRS;h;2;281.13;23.51;N;3
37.7533;15.02518;367;0.56;0.69;2023-01-16;154;N;VIIRS;h;2;281.78;23.51;N;1
37.74054;15.0351;320.02;0.57;0.69;2023-01-16;154;N;VIIRS;n;2;271.63;15.54;N;1
37.74955;15.00487;356.44;0.56;0.69;2023-01-16;154;N;VIIRS;n;2;266.93;22.71;N;1
37.37818;14.93835;338.63;0.38;0.43;2023-01-16;1135;N;VIIRS;n;2;289.99;5.66;D;0
45.1422;9.94221;298.08;0.42;0.38;2023-01-17;134;N;VIIRS;n;2;272.42;1.52;N;2
45.14559;9.94345;307.42;0.42;0.38;2023-01-17;134;N;VIIRS;n;2;273.71;1.63;N;2
40.50345;17.21074;308.46;0.78;0.78;2023-01-17;2335;N;VIIRS;n;2;283.07;2.68;N;3
40.50344;17.20104;307.11;0.78;0.78;2023-01-17;2335;N;VIIRS;n;2;283.06;3.23;N;2
45.14318;9.94079;297.53;0.4;0.37;2023-01-18;115;N;VIIRS;n;2;273.66;1.19;N;2
45.14651;9.94174;313.2;0.4;0.37;2023-01-18;115;N;VIIRS;n;2;277.86;1.19;N;2
39.0814;9.02052;301.85;0.39;0.36;2023-01-18;116;N;VIIRS;n;2;288.46;1.61;N;2
40.51812;17.20807;301.14;0.41;0.45;2023-01-18;116;N;VIIRS;n;2;283.51;1.27;N;2
40.50098;17.20669;315.91;0.41;0.45;2023-01-18;116;N;VIIRS;n;2;285.4;2.73;N;2
39.45169;16.72038;332.94;0.41;0.45;2023-01-18;116;N;VIIRS;n;2;282.72;4.15;N;0
39.3559;16.81037;303.02;0.42;0.45;2023-01-18;116;N;VIIRS;n;2;280.72;1.61;N;0
39.35478;16.81537;301.82;0.42;0.45;2023-01-18;116;N;VIIRS;n;2;281.13;0.66;N;0
40.30655;8.67695;296.28;0.55;0.43;2023-01-19;57;N;VIIRS;n;2;271.92;1.12;N;0
38.20296;15.26477;295.7;0.39;0.36;2023-01-19;58;N;VIIRS;n;2;285.17;0.87;N;2
37.21249;15.17018;297.58;0.39;0.37;2023-01-19;58;N;VIIRS;n;2;287.02;0.58;N;2
37.20916;15.16929;296.32;0.39;0.37;2023-01-19;58;N;VIIRS;n;2;283.88;0.58;N;2
45.46241;10.4557;313.88;0.41;0.6;2023-01-20;217;N;VIIRS;n;2;272.36;1.4;N;2
45.458;10.45509;302.98;0.49;0.65;2023-01-21;18;N;VIIRS;n;2;264.55;1.08;N;2
45.45905;10.45709;302.59;0.49;0.65;2023-01-21;18;N;VIIRS;n;2;263.91;1.51;N;2
40.50275;17.20474;311.12;0.41;0.45;2023-01-21;19;N;VIIRS;n;2;277.84;1.63;N;2
37.75414;15.02656;295.64;0.5;0.49;2023-01-21;20;N;VIIRS;n;2;269.62;1.19;N;1
37.75001;15.02134;302.26;0.5;0.49;2023-01-21;20;N;VIIRS;n;2;268.84;2.98;N;1
37.7545;15.02234;301.33;0.5;0.49;2023-01-21;20;N;VIIRS;n;2;268.19;1.19;N;1
45.14381;9.94288;331.85;0.48;0.48;2023-01-21;159;N;VIIRS;n;2;269.26;4.79;N;2
45.78342;8.68186;296.56;0.41;0.45;2023-01-21;159;N;VIIRS;n;2;270.97;0.59;N;2
45.14759;9.9398;299.09;0.48;0.48;2023-01-21;159;N;VIIRS;n;2;269.4;2.42;N;2
45.14612;9.94569;306.36;0.48;0.48;2023-01-21;159;N;VIIRS;n;2;269.4;1.82;N;2
45.14551;9.94012;327.3;0.57;0.43;2023-01-21;1144;N;VIIRS;n;2;277.22;5.35;D;2
40.51582;17.21082;296.74;0.36;0.58;2023-01-22;0;N;VIIRS;n;2;277.17;0.95;N;2
40.52165;17.20258;298.12;0.36;0.58;2023-01-22;0;N;VIIRS;n;2;277.1;0.61;N;2
40.52141;17.20702;299.33;0.36;0.58;2023-01-22;0;N;VIIRS;n;2;277.55;0.61;N;2
40.51044;17.21018;308.48;0.36;0.58;2023-01-22;0;N;VIIRS;n;2;277.51;0.95;N;2
40.33822;17.95154;297.72;0.33;0.55;2023-01-22;0;N;VIIRS;n;2;275.97;0.5;N;0
40.3488;18.03615;306.01;0.33;0.55;2023-01-22;0;N;VIIRS;n;2;276.24;0.67;N;0
40.49992;17.20468;314.96;0.36;0.58;2023-01-22;0;N;VIIRS;n;2;278.03;1.73;N;3
40.50507;17.20964;302.06;0.36;0.58;2023-01-22;0;N;VIIRS;n;2;279.1;1.7;N;3
40.51604;17.20639;313.37;0.36;0.58;2023-01-22;0;N;VIIRS;n;2;278.96;2.21;N;2
45.78234;8.68253;295.62;0.42;0.38;2023-01-22;140;N;VIIRS;n;2;269.21;0.53;N;2
40.50294;17.21515;299.37;0.49;0.49;2023-01-23;122;N;VIIRS;n;2;282.35;1.32;N;3
40.96571;17.12142;297.57;0.47;0.48;2023-01-23;122;N;VIIRS;n;2;274.73;0.39;N;0
40.51596;17.20856;300.58;0.49;0.49;2023-01-23;122;N;VIIRS;n;2;279.28;0.86;N;2
40.50594;17.2107;301.36;0.49;0.49;2023-01-23;122;N;VIIRS;n;2;280.18;1.71;N;3
40.50297;17.20331;299.31;0.49;0.49;2023-01-23;122;N;VIIRS;n;2;278.01;2.28;N;2
40.49994;17.20772;308.98;0.49;0.49;2023-01-23;122;N;VIIRS;n;2;279.19;1.32;N;3
39.08228;9.01965;296.46;0.39;0.36;2023-01-23;123;N;VIIRS;n;2;280.53;1.53;N;2
45.1479;9.93798;300.8;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;270.43;1.16;N;2
45.14125;9.93017;295.21;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;270.91;1.03;N;0
45.14859;9.93187;295.87;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;271.06;1.51;N;0
45.14285;9.94933;297;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;271.62;1.42;N;2
45.14721;9.94409;310.32;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;271.12;1.16;N;2
45.14492;9.93101;298.08;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;270.34;1.03;N;0
45.14354;9.94323;310.02;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;270.02;2.11;N;2
45.15157;9.93883;295.99;0.48;0.4;2023-01-24;102;N;VIIRS;n;2;272.44;1.16;N;0
40.50109;17.2061;295.67;0.46;0.39;2023-01-24;103;N;VIIRS;n;2;279.38;0.77;N;2
40.50149;17.21614;329.92;0.46;0.39;2023-01-24;103;N;VIIRS;n;2;282.67;4.29;N;3
42.56939;12.67513;295.42;0.39;0.36;2023-01-24;103;N;VIIRS;n;2;272.77;0.51;N;2
40.62903;17.99848;302.49;0.49;0.4;2023-01-24;103;N;VIIRS;n;2;275.46;0.61;N;2
40.50814;17.20844;303.05;0.46;0.39;2023-01-24;103;N;VIIRS;n;2;278.88;1.42;N;3
40.50254;17.21787;330.74;0.46;0.39;2023-01-24;103;N;VIIRS;n;2;283.02;4.41;N;3
38.79396;15.21237;296.01;0.42;0.37;2023-01-24;104;N;VIIRS;n;2;277.02;0.5;N;1
36.90268;14.72536;298.42;0.42;0.38;2023-01-24;104;N;VIIRS;n;2;275.31;0.7;N;2
45.4783;10.21314;299.77;0.74;0.76;2023-01-24;242;N;VIIRS;n;2;273.85;2.34;N;2
45.17611;10.79648;340.4;0.73;0.76;2023-01-24;1048;N;VIIRS;n;2;278.83;3.63;D;0
45.14561;9.94339;333.54;0.45;0.39;2023-01-24;1227;N;VIIRS;n;2;289.54;6.01;D;2
42.57243;12.67368;300.9;0.54;0.42;2023-01-25;44;N;VIIRS;n;2;272.48;0.9;N;2
38.20446;15.26519;296.81;0.4;0.37;2023-01-25;45;N;VIIRS;n;2;284;1.3;N;2
45.47847;10.21292;328.38;0.38;0.36;2023-01-25;1209;N;VIIRS;n;2;283.5;2.36;D;2
46.48219;11.33279;339.38;0.39;0.36;2023-01-25;1209;N;VIIRS;n;2;284.26;2.29;D;0
45.14642;9.94354;325.15;0.39;0.36;2023-01-25;1209;N;VIIRS;n;2;284.56;2.52;D;2
45.61746;12.56422;304.53;0.33;0.55;2023-01-26;24;N;VIIRS;n;2;272.63;0.58;N;0
45.14407;9.94204;305.68;0.44;0.62;2023-01-26;24;N;VIIRS;n;2;272.4;1.05;N;2
40.50166;17.21783;316.45;0.52;0.42;2023-01-26;26;N;VIIRS;n;2;275.54;3.02;N;3
40.51834;17.20841;297.69;0.52;0.42;2023-01-26;26;N;VIIRS;n;2;276.3;1.25;N;2
46.22834;13.07644;297.92;0.36;0.58;2023-01-26;204;N;VIIRS;n;2;273.97;0.83;N;2
46.2308;13.07374;295.89;0.36;0.58;2023-01-26;204;N;VIIRS;n;2;270.68;0.59;N;2
45.14408;9.93976;313.93;0.57;0.52;2023-01-26;205;N;VIIRS;n;2;271.49;2.66;N;2
45.14449;9.93938;331.19;0.57;0.52;2023-01-26;205;N;VIIRS;n;2;272.31;5.01;N;2
45.3822;11.94904;318.29;0.34;0.56;2023-01-26;205;N;VIIRS;n;2;275.47;1.8;N;2
40.50815;17.21074;309.81;0.6;0.53;2023-01-27;7;N;VIIRS;n;2;277.71;3.11;N;3
40.51851;17.2048;303.55;0.6;0.53;2023-01-27;7;N;VIIRS;n;2;277.39;2.38;N;2
40.49877;17.20231;299.48;0.6;0.53;2023-01-27;7;N;VIIRS;n;2;275.56;1.92;N;2
40.5037;17.20292;298.27;0.6;0.53;2023-01-27;7;N;VIIRS;n;2;276.84;1.92;N;2
37.2097;15.16791;296.47;0.36;0.57;2023-01-27;8;N;VIIRS;n;2;279.81;1.17;N;2
37.21269;15.16694;297.17;0.36;0.57;2023-01-27;8;N;VIIRS;n;2;281.53;0.99;N;2
45.38196;11.94621;313.46;0.42;0.45;2023-01-27;146;N;VIIRS;n;2;274.29;2.4;N;2
46.22825;13.07501;314.13;0.45;0.47;2023-01-27;146;N;VIIRS;n;2;272.54;1.87;N;2
40.50077;17.2071;309.53;0.5;0.66;2023-01-27;147;N;VIIRS;n;2;277.41;1.4;N;2
40.5065;17.21008;298.38;0.5;0.66;2023-01-27;147;N;VIIRS;n;2;276.91;1.4;N;3
40.51162;17.19314;306.01;0.5;0.66;2023-01-27;147;N;VIIRS;n;2;274.69;1.09;N;0
46.22704;13.07375;313.43;0.45;0.39;2023-01-28;127;N;VIIRS;n;2;271.17;1.81;N;2
39.08044;9.01936;297.87;0.42;0.37;2023-01-28;129;N;VIIRS;n;2;282.91;1.32;N;2
37.74262;15.04549;300.45;0.53;0.5;2023-01-28;129;N;VIIRS;n;2;259.07;0.78;N;3
45.39374;9.26041;337.36;0.53;0.5;2023-01-28;1253;N;VIIRS;n;2;279.35;3.41;D;0
45.14581;9.94297;340.06;0.56;0.52;2023-01-28;1253;N;VIIRS;n;2;286.98;9.57;D;2
45.51674;11.49828;296.64;0.4;0.37;2023-01-29;108;N;VIIRS;n;2;270.11;0.64;N;2
45.52008;11.49922;296.61;0.4;0.37;2023-01-29;108;N;VIIRS;n;2;272.17;0.67;N;2
45.63831;9.60469;300.71;0.44;0.38;2023-01-29;108;N;VIIRS;n;2;273.45;1.01;N;2
45.38206;11.94769;303.49;0.39;0.36;2023-01-29;108;N;VIIRS;n;2;272.79;0.93;N;2
45.46237;10.45788;327.08;0.42;0.37;2023-01-29;108;N;VIIRS;n;2;272.73;3.93;N;2
45.45895;10.45695;333.89;0.42;0.37;2023-01-29;108;N;VIIRS;n;2;274.99;3.93;N;2
43.36413;12.5455;306.55;0.38;0.36;2023-01-29;109;N;VIIRS;n;2;274.33;1.1;N;2
42.57;12.67727;303.2;0.38;0.36;2023-01-29;109;N;VIIRS;n;2;273.57;0.57;N;2
45.14394;9.9416;342.71;0.43;0.38;2023-01-29;109;N;VIIRS;n;2;274.84;9.07;N;2
39.9882;9.69025;296.48;0.4;0.37;2023-01-29;110;N;VIIRS;n;2;279.85;0.72;N;0
38.79379;15.21137;315.01;0.47;0.39;2023-01-29;110;N;VIIRS;n;2;278.09;1.59;N;1
40.55677;9.67176;306.67;0.4;0.37;2023-01-29;110;N;VIIRS;n;2;276.6;1.02;N;2
39.46052;8.74752;302.25;0.41;0.37;2023-01-29;110;N;VIIRS;n;2;273.77;0.99;N;0
43.85445;11.09799;342.84;0.67;0.74;2023-01-29;1053;N;VIIRS;n;2;278.33;3.57;D;0
45.36974;10.85548;335.64;0.61;0.71;2023-01-29;1054;N;VIIRS;n;2;278.23;2.3;D;0
46.4718;11.32335;342.15;0.54;0.68;2023-01-29;1054;N;VIIRS;n;2;276.49;3.52;D;0
45.22301;10.08764;337.19;0.67;0.73;2023-01-29;1054;N;VIIRS;n;2;276.84;2.74;D;0
45.39257;11.92313;346.25;0.55;0.68;2023-01-29;1054;N;VIIRS;n;2;278.23;4.45;D;0
45.22381;10.08573;337.24;0.67;0.73;2023-01-29;1054;N;VIIRS;n;2;276.94;3.86;D;0
45.14621;9.94402;337.46;0.52;0.41;2023-01-29;1234;N;VIIRS;n;2;288.3;12.03;D;2
45.46214;10.45417;327.94;0.55;0.42;2023-01-29;1234;N;VIIRS;n;2;281.69;12.05;D;2
45.5089;10.2457;330.76;0.54;0.42;2023-01-29;1234;N;VIIRS;n;2;282.64;3.52;D;2
45.5184;11.49883;327.4;0.4;0.44;2023-01-29;1234;N;VIIRS;n;2;284.83;2.71;D;2
45.46085;10.45791;315.83;0.41;0.45;2023-01-30;50;N;VIIRS;n;2;274.57;1.46;N;2
45.14456;9.94427;324.93;0.43;0.46;2023-01-30;50;N;VIIRS;n;2;274.15;2.61;N;2
45.14504;9.9387;304.32;0.43;0.46;2023-01-30;50;N;VIIRS;n;2;272.08;2.61;N;2
42.57173;12.67471;305.43;0.47;0.39;2023-01-30;50;N;VIIRS;n;2;271.78;1.15;N;2
42.57257;12.67424;303.65;0.47;0.39;2023-01-30;50;N;VIIRS;n;2;271.8;1.34;N;2
45.15306;9.94579;295.45;0.43;0.46;2023-01-30;50;N;VIIRS;n;2;272.42;0.75;N;2
40.55606;9.67019;304.16;0.4;0.44;2023-01-30;51;N;VIIRS;n;2;277.02;0.91;N;2
38.79351;15.20934;326.37;0.39;0.36;2023-01-30;51;N;VIIRS;n;2;276.6;1.96;N;1
40.31416;15.89854;297.05;0.38;0.36;2023-01-30;51;N;VIIRS;n;2;270.49;0.7;N;2
37.21181;15.16825;300.99;0.38;0.36;2023-01-30;52;N;VIIRS;n;2;284.27;1.03;N;2
45.14685;9.94529;300.63;0.54;0.68;2023-01-30;230;N;VIIRS;n;2;273.73;1.89;N;2
45.46129;10.45604;315.56;0.56;0.69;2023-01-30;230;N;VIIRS;n;2;271.4;1.81;N;2
45.45824;10.45561;313.15;0.56;0.69;2023-01-30;230;N;VIIRS;n;2;271.44;2.61;N;2
45.46129;10.45491;328.81;0.39;0.36;2023-01-30;1215;N;VIIRS;n;2;282.87;5.03;D;2
45.00256;7.6515;338.86;0.39;0.36;2023-01-30;1215;N;VIIRS;n;2;280.95;2.29;D;0
45.14404;9.94299;332.75;0.39;0.36;2023-01-30;1215;N;VIIRS;n;2;284.87;2.88;D;2
45.46004;10.45601;320.17;0.35;0.57;2023-01-31;31;N;VIIRS;n;2;275.26;1.81;N;2
45.14496;9.943;341.1;0.37;0.58;2023-01-31;31;N;VIIRS;n;2;274.62;3.11;N;2
45.46164;10.45544;311.28;0.35;0.57;2023-01-31;31;N;VIIRS;n;2;274.69;1.95;N;2
45.14518;9.9382;316.74;0.37;0.58;2023-01-31;31;N;VIIRS;n;2;273;3.11;N;2
40.52929;17.4425;301.33;0.45;0.39;2023-01-31;32;N;VIIRS;n;2;265.82;0.8;N;0
37.21074;15.16766;296.74;0.5;0.41;2023-01-31;33;N;VIIRS;n;2;283.62;0.73;N;2
37.43745;15.02874;314.22;0.51;0.41;2023-01-31;33;N;VIIRS;n;2;275.16;2.32;N;2
37.75126;15.02573;320.53;0.52;0.41;2023-01-31;33;N;VIIRS;n;2;278.97;7.15;N;1
37.7518;15.02095;343.58;0.52;0.41;2023-01-31;33;N;VIIRS;n;2;285.51;7.15;N;1
45.51667;11.49755;297.44;0.38;0.59;2023-01-31;211;N;VIIRS;n;2;269.31;0.96;N;2
45.78208;8.68571;296.97;0.56;0.52;2023-01-31;211;N;VIIRS;n;2;273;1.02;N;2
45.47685;10.2113;316.49;0.34;0.56;2023-01-31;211;N;VIIRS;n;2;272.06;1.3;N;2
45.47841;10.21144;318.78;0.34;0.56;2023-01-31;211;N;VIIRS;n;2;272.47;1.39;N;2
46.2285;13.07401;311.16;0.43;0.62;2023-01-31;211;N;VIIRS;n;2;274.25;1.38;N;2
46.22994;13.07482;306.85;0.43;0.62;2023-01-31;211;N;VIIRS;n;2;274.68;1.03;N;2
45.5089;10.24278;301.55;0.34;0.56;2023-01-31;211;N;VIIRS;n;2;272.9;0.89;N;2
45.46024;10.45581;337.77;0.34;0.56;2023-01-31;211;N;VIIRS;n;2;274.45;2.29;N;2
45.14672;9.94449;311.17;0.33;0.56;2023-01-31;211;N;VIIRS;n;2;276.29;1.17;N;2
45.38405;11.94693;299.77;0.4;0.6;2023-01-31;211;N;VIIRS;n;2;271.48;0.91;N;2
45.14187;9.94184;301.94;0.33;0.56;2023-01-31;211;N;VIIRS;n;2;271.59;0.75;N;2
42.57357;12.67349;295.48;0.53;0.67;2023-01-31;212;N;VIIRS;n;2;272.84;1.09;N;2
42.57251;12.67253;297.19;0.53;0.67;2023-01-31;212;N;VIIRS;n;2;273.12;1.17;N;0
38.94661;16.47374;329.77;0.39;0.36;2023-01-31;1154;N;VIIRS;n;2;286.44;1.68;D;0
38.89094;16.50838;329.87;0.39;0.36;2023-01-31;1154;N;VIIRS;n;2;288.74;1.79;D;0
40.5022;17.21887;332.15;0.4;0.37;2023-01-31;1155;N;VIIRS;n;2;289.98;2.25;D;3
44.01384;8.14612;330.07;0.53;0.42;2023-01-31;1156;N;VIIRS;n;2;290.99;8.7;D;0
45.14411;9.94444;331.41;0.44;0.38;2023-01-31;1156;N;VIIRS;n;2;286.31;3.23;D;2
45.45949;10.45416;303.18;0.59;0.7;2023-02-01;12;N;VIIRS;n;2;273.1;1.47;N;2
45.47807;10.21186;300.83;0.61;0.71;2023-02-01;12;N;VIIRS;n;2;270.94;0.79;N;2
40.50721;17.2074;306.86;0.5;0.49;2023-02-01;13;N;VIIRS;n;2;276.59;1.56;N;2
40.51626;17.20875;313.09;0.5;0.49;2023-02-01;13;N;VIIRS;n;2;276.89;2.41;N;2
40.50268;17.20674;309.68;0.5;0.49;2023-02-01;13;N;VIIRS;n;2;278.19;1.56;N;2
39.08005;9.01597;296.05;0.65;0.73;2023-02-01;14;N;VIIRS;n;2;282.53;1.71;N;2
37.43864;15.02895;347.9;0.6;0.53;2023-02-01;14;N;VIIRS;n;2;276.43;12.72;N;2
38.79215;15.2041;316.24;0.61;0.53;2023-02-01;14;N;VIIRS;n;2;273.29;1.69;N;1
38.7915;15.20573;311.43;0.61;0.53;2023-02-01;14;N;VIIRS;n;2;272.67;3.49;N;1
37.43805;15.03015;347.21;0.6;0.53;2023-02-01;14;N;VIIRS;n;2;277.25;11.76;N;2
45.4587;10.45695;302.68;0.42;0.45;2023-02-01;152;N;VIIRS;n;2;274.9;1.11;N;2
45.51656;11.49576;299.6;0.47;0.48;2023-02-01;152;N;VIIRS;n;2;270.25;1.38;N;2
45.45881;10.45605;311.81;0.42;0.46;2023-02-01;152;N;VIIRS;n;2;274.84;1.57;N;2
45.47954;10.21294;325.15;0.41;0.45;2023-02-01;152;N;VIIRS;n;2;271.93;3.31;N;2
45.14462;9.93952;337.29;0.41;0.45;2023-02-01;152;N;VIIRS;n;2;276.1;3.47;N;2
45.14344;9.94456;302.72;0.41;0.45;2023-02-01;152;N;VIIRS;n;2;273.03;3.47;N;2
40.5196;17.20521;297.93;0.59;0.7;2023-02-01;153;N;VIIRS;n;2;275.46;1.85;N;2
40.50824;17.17307;300.96;0.59;0.7;2023-02-01;153;N;VIIRS;n;2;272.39;0.87;N;2
40.52026;17.20281;295.96;0.59;0.7;2023-02-01;153;N;VIIRS;n;2;275.03;1.39;N;2
38.79252;15.21009;296.58;0.54;0.68;2023-02-01;154;N;VIIRS;n;2;272.2;1.36;N;1
38.20394;15.26774;295.16;0.56;0.69;2023-02-01;154;N;VIIRS;n;2;283.95;2.28;N;2
38.79094;15.21538;322.04;0.54;0.68;2023-02-01;154;N;VIIRS;n;2;274.17;1.36;N;1
38.78912;15.2122;306.78;0.54;0.68;2023-02-01;154;N;VIIRS;n;2;272.29;1.47;N;1
38.79419;15.2179;305.14;0.54;0.68;2023-02-01;154;N;VIIRS;n;2;273.3;1.47;N;1
40.55837;9.67064;295.32;0.51;0.49;2023-02-01;154;N;VIIRS;n;2;277.36;0.98;N;2
38.87021;16.46056;328.55;0.47;0.4;2023-02-01;1135;N;VIIRS;n;2;285.5;1.91;D;0
40.09447;15.49732;331.73;0.49;0.4;2023-02-01;1136;N;VIIRS;n;2;287.47;6.77;D;0
45.14423;9.94524;332.39;0.44;0.46;2023-02-01;1137;N;VIIRS;n;2;286.5;4.7;D;2
45.14658;9.94166;337.43;0.44;0.46;2023-02-01;1137;N;VIIRS;n;2;287.09;3.78;D;2
45.48008;10.2145;338.47;0.42;0.45;2023-02-01;1137;N;VIIRS;n;2;286.61;8.92;D;2
45.5196;11.49761;326.85;0.56;0.43;2023-02-01;1137;N;VIIRS;n;2;286.14;3.58;D;2
45.10643;7.72287;338.59;0.45;0.63;2023-02-01;1318;N;VIIRS;n;2;286.58;2.37;D;0
45.10923;7.72625;340.31;0.45;0.63;2023-02-01;1318;N;VIIRS;n;2;287.34;4.54;D;0
45.10905;7.72032;347.35;0.45;0.63;2023-02-01;1318;N;VIIRS;n;2;286.96;3.78;D;0
40.49974;17.20363;299.2;0.44;0.62;2023-02-01;2354;N;VIIRS;n;2;277.31;1.23;N;2
40.5009;17.20433;301.4;0.44;0.62;2023-02-01;2354;N;VIIRS;n;2;277.9;2.32;N;2
40.50538;17.20948;300.12;0.44;0.62;2023-02-01;2354;N;VIIRS;n;2;279.87;1.23;N;3
40.5065;17.21014;302.78;0.44;0.62;2023-02-01;2354;N;VIIRS;n;2;279.72;1.92;N;3
45.145;9.93948;326.65;0.42;0.38;2023-02-02;134;N;VIIRS;n;2;276.67;4.16;N;2
45.38028;11.94521;308.04;0.48;0.4;2023-02-02;134;N;VIIRS;n;2;272.87;1.93;N;2
45.51442;10.34302;300.15;0.42;0.38;2023-02-02;134;N;VIIRS;n;2;274.86;0.69;N;2
45.46057;10.45428;337.94;0.43;0.38;2023-02-02;134;N;VIIRS;n;2;276.37;12.94;N;2
45.47764;10.21014;331.28;0.42;0.38;2023-02-02;134;N;VIIRS;n;2;275.76;5.69;N;2
45.47862;10.21495;325.58;0.42;0.38;2023-02-02;134;N;VIIRS;n;2;271.13;2.57;N;2
45.4796;10.20967;315.91;0.42;0.38;2023-02-02;134;N;VIIRS;n;2;273.37;3.23;N;2
44.95316;11.02335;322.43;0.45;0.39;2023-02-02;134;N;VIIRS;n;2;272.52;1.91;N;0
45.14403;9.9447;312.52;0.42;0.38;2023-02-02;134;N;VIIRS;n;2;275.47;2.54;N;2
38.20294;15.26714;297.1;0.32;0.55;2023-02-02;135;N;VIIRS;n;2;282.57;1.51;N;2
40.50685;17.20729;296.65;0.35;0.57;2023-02-02;135;N;VIIRS;n;2;276.8;1.27;N;2
40.50577;17.21131;311.64;0.35;0.57;2023-02-02;135;N;VIIRS;n;2;279.6;1.27;N;3
40.5036;17.21938;298.92;0.35;0.57;2023-02-02;135;N;VIIRS;n;2;279.44;1.6;N;3
40.50183;17.20497;319.19;0.35;0.57;2023-02-02;135;N;VIIRS;n;2;278.67;1.12;N;2
40.50076;17.20898;307.29;0.35;0.57;2023-02-02;135;N;VIIRS;n;2;279.47;1.12;N;3
40.55568;9.67326;304.32;0.47;0.4;2023-02-02;135;N;VIIRS;n;2;279.13;0.63;N;2
38.79135;15.21075;314.13;0.62;0.54;2023-02-02;135;N;VIIRS;n;2;274.91;1.53;N;1
38.91417;16.76747;336.09;0.5;0.49;2023-02-02;1117;N;VIIRS;n;2;290.28;6.43;D;0
45.15347;9.94593;327.63;0.36;0.57;2023-02-02;1119;N;VIIRS;n;2;287.4;1.89;D;2
45.14722;9.94432;332.11;0.36;0.57;2023-02-02;1119;N;VIIRS;n;2;288.74;3.58;D;2
40.92166;8.83669;336.16;0.54;0.51;2023-02-02;1258;N;VIIRS;n;2;287.75;2.63;D;0
45.14488;9.94363;339.23;0.34;0.56;2023-02-02;1259;N;VIIRS;n;2;290.41;2.48;D;2
45.14458;9.94291;337.95;0.34;0.56;2023-02-02;1259;N;VIIRS;n;2;289.54;2.74;D;2
45.61355;8.9303;336.18;0.61;0.53;2023-02-02;1259;N;VIIRS;n;2;285.65;3.16;D;0
